COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
18005469;12;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005471;12;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005475;18;V  ;1;2020;GEGM;2020;TLGE3604;S3
18005494;;;;;GEGM;2020;TLGE3604;S3
18005503;15;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005509;13.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005516;11;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005521;10;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005530;14.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005537;11.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005542;15;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005548;16;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005551;16;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005575;16.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
18005580;;;;;GEGM;2020;TLGE3604;S3
18005586;15;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005599;15.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005617;12;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005629;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005642;12.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005647;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005652;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005658;13.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005869;14;V  ;1;2019;GEGM;2020;TLGE3604;S3
18005878;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
18005902;;;;;GEGM;2020;TLGE3604;S3
18006215;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
18007954;13.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008916;16.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008918;12.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008920;;;;;GEGM;2020;TLGE3604;S3
18008922;12.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008927;13.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008932;14;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008933;14;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008939;17.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
18008941;6.5;NV ;2;2020;GEGM;2020;TLGE3604;S3
18008943;10.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008947;11.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008951;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008964;10;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008975;11;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008984;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18008991;16.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009024;8.5;AC ;2;2020;GEGM;2020;TLGE3604;S3
18009198;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
18009224;10;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009444;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
18009445;11.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009447;12.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009588;14;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009595;10.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009798;16;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009803;11.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18009939;10.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18010548;17;V  ;1;2020;GEGM;2020;TLGE3604;S3
18010899;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18011528;16;V  ;1;2019;GEGM;2020;TLGE3604;S3
18011609;14.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18011655;13;V  ;1;2019;GEGM;2020;TLGE3604;S3
18011673;14.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
18012389;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
18012813;11;V  ;1;2019;GEGM;2020;TLGE3604;S3
18013401;16.5;V  ;1;2019;GEGM;2020;TLGE3604;S3
19000548;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000558;14;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000563;14.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000592;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000597;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000604;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000610;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000645;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19000649;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
19000653;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19000656;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19000684;12.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000695;9;NV ;2;2020;GEGM;2020;TLGE3604;S3
19000720;;;;;GEGM;2020;TLGE3604;S3
19000722;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19000723;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000733;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000744;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
19000749;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19000763;14.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000765;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19000772;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000782;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19000785;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19000798;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19001469;19.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19001485;15;V  ;1;2020;GEGM;2020;TLGE3604;S3
19001496;14;V  ;1;2020;GEGM;2020;TLGE3604;S3
19001504;16;V  ;1;2020;GEGM;2020;TLGE3604;S3
19001555;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19001567;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19001568;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19001963;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002099;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19002146;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002272;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002284;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19002315;14;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002318;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19002376;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002381;14.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002383;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19002390;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002394;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002397;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19002739;;;;;GEGM;2020;TLGE3604;S3
19002900;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003025;;;;;GEGM;2020;TLGE3604;S3
19003284;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003293;15.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003327;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19003497;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19003591;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19003620;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003908;15.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003912;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19003925;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004009;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004039;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004079;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19004081;18;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004090;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004095;17;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004142;12.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004173;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004232;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004317;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004322;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004356;15.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004358;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004376;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004396;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004404;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004408;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004423;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004445;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004447;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004446;3.5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004448;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004471;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004474;;;;;GEGM;2020;TLGE3604;S3
19004490;;;;;GEGM;2020;TLGE3604;S3
19004501;9;AC ;2;2020;GEGM;2020;TLGE3604;S3
19004505;;;;;GEGM;2020;TLGE3604;S3
19004509;11.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004510;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004521;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004522;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004525;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004530;;;;;GEGM;2020;TLGE3604;S3
19004535;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004537;18;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004538;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19004817;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004844;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004864;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004880;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004888;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19004912;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004924;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004931;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19004939;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19004951;16.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004963;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004976;;;;;GEGM;2020;TLGE3604;S3
19004987;14.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19004994;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19005002;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005010;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005063;;;;;GEGM;2020;TLGE3604;S3
19005071;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005079;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005086;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005104;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005122;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005139;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005142;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005193;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005205;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19005326;15;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005364;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005472;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005477;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005490;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005501;11.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005516;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005517;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19005550;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19005551;8;AC ;2;2020;GEGM;2020;TLGE3604;S3
19005840;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19006130;16;V  ;1;2020;GEGM;2020;TLGE3604;S3
19006513;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19006739;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19007083;;;;;GEGM;2020;TLGE3604;S3
19007368;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19007646;;;;;GEGM;2020;TLGE3604;S3
19007680;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008029;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008057;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19008238;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008247;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008250;;;;;GEGM;2020;TLGE3604;S3
19008303;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008537;9;NV ;2;2020;GEGM;2020;TLGE3604;S3
19008667;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19008843;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
19008886;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19008897;;;;;GEGM;2020;TLGE3604;S3
19008902;14;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008907;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008916;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008956;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19008979;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19008980;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19008982;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009040;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009041;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009045;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009083;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009108;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009109;14;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009124;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009135;;;;;GEGM;2020;TLGE3604;S3
19009150;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009152;16;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009188;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19009192;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009194;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19009202;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009205;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009215;14.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009219;18.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009221;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009233;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19009230;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009234;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009265;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009276;5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009280;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009366;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009396;7.5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009397;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009398;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19009436;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009587;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009590;4.5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009603;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19009634;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009635;;;;;GEGM;2020;TLGE3604;S3
19009638;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009639;;;;;GEGM;2020;TLGE3604;S3
19009643;5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19009733;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009906;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009909;15;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009913;15;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009914;16.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009918;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19009923;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19009979;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19010030;15.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010104;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010225;5;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010232;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010233;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010272;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010278;11.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010279;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010281;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19010349;0;NRA;1;2020;GEGM;2020;TLGE3604;S3
19010558;;;;;GEGM;2020;TLGE3604;S3
19010728;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19010773;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010785;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19010787;;;;;GEGM;2020;TLGE3604;S3
19010788;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010790;13.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010789;;;;;GEGM;2020;TLGE3604;S3
19010794;8;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010797;;;;;GEGM;2020;TLGE3604;S3
19010826;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19010879;13;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010913;10;V  ;2;2020;GEGM;2020;TLGE3604;S3
19010925;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010926;10;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010927;;;;;GEGM;2020;TLGE3604;S3
19010958;12.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010959;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010963;11;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010964;10.5;V  ;1;2020;GEGM;2020;TLGE3604;S3
19010965;9;NV ;2;2020;GEGM;2020;TLGE3604;S3
19010969;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19011072;12;V  ;1;2020;GEGM;2020;TLGE3604;S3
19011096;7;NV ;2;2020;GEGM;2020;TLGE3604;S3
14000545;10;V  ;2;2017;GEGM;2020;TLGE3104;S3
15000649;1.5;NV ;2;2020;GEGM;2020;TLGE3104;S3
15000874;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
15001074;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
15001763;6;NV ;2;2020;GEGM;2020;TLGE3104;S3
15004320;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
15004538;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
15004586;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
15004622;10;V  ;1;2020;GEGM;2020;TLGE3104;S3
15005607;10;V  ;1;2020;GEGM;2020;TLGE3104;S3
15005614;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
15005797;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
15007511;11;V  ;1;2016;GEGM;2020;TLGE3104;S3
15008226;10;V  ;2;2017;GEGM;2020;TLGE3104;S3
16000364;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16000611;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16000621;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
16000658;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16000747;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
16000792;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
16001390;10.2;V  ;1;2018;GEGM;2020;TLGE3104;S3
16001403;13;V  ;1;2020;GEGM;2020;TLGE3104;S3
16001414;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
16001481;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
16001542;9.5;NV ;2;2020;GEGM;2020;TLGE3104;S3
16001637;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
16001719;9;AC ;2;2020;GEGM;2020;TLGE3104;S3
16001787;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
16001814;11.4;V  ;1;2019;GEGM;2020;TLGE3104;S3
16001818;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16001824;;;;;GEGM;2020;TLGE3104;S3
16001861;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16001867;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
16001876;9;AC ;2;2020;GEGM;2020;TLGE3104;S3
16001885;10.5;V  ;1;2020;GEGM;2020;TLGE3104;S3
16003799;12;V  ;1;2020;GEGM;2020;TLGE3104;S3
16005460;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
16005470;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
16005549;6;NV ;2;2020;GEGM;2020;TLGE3104;S3
16005932;;;;;GEGM;2020;TLGE3104;S3
16006053;3.5;NV ;2;2020;GEGM;2020;TLGE3104;S3
16008526;10;V  ;2;2018;GEGM;2020;TLGE3104;S3
17004822;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17004828;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005032;13;V  ;1;2019;GEGM;2020;TLGE3104;S3
17005048;10.2;V  ;1;2018;GEGM;2020;TLGE3104;S3
17005056;;;;;GEGM;2020;TLGE3104;S3
17005059;3;NV ;2;2020;GEGM;2020;TLGE3104;S3
17005072;10;V  ;1;2020;GEGM;2020;TLGE3104;S3
17005238;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17005331;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005340;20;V  ;1;2020;GEGM;2020;TLGE3104;S3
17005415;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005420;10.8;V  ;1;2018;GEGM;2020;TLGE3104;S3
17005512;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17005526;11.4;V  ;1;2019;GEGM;2020;TLGE3104;S3
17005537;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17005727;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005741;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005788;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17005796;11.5;V  ;1;2020;GEGM;2020;TLGE3104;S3
17005974;11.5;V  ;1;2020;GEGM;2020;TLGE3104;S3
17005986;12.8;V  ;1;2019;GEGM;2020;TLGE3104;S3
17005988;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17005991;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17006004;;;;;GEGM;2020;TLGE3104;S3
17006070;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17006073;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17006076;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17006144;20;V  ;1;2020;GEGM;2020;TLGE3104;S3
17006151;12.2;V  ;1;2019;GEGM;2020;TLGE3104;S3
17006156;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17006158;10.1;V  ;1;2019;GEGM;2020;TLGE3104;S3
17006171;9;NV ;2;2020;GEGM;2020;TLGE3104;S3
17006172;;;;;GEGM;2020;TLGE3104;S3
17006174;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
17006182;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17006187;;;;;GEGM;2020;TLGE3104;S3
17006259;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
17006286;10,075;V  ;1;2019;GEGM;2020;TLGE3104;S3
17006288;17;V  ;1;2020;GEGM;2020;TLGE3104;S3
17006298;11.5;V  ;1;2020;GEGM;2020;TLGE3104;S3
17006311;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
17006325;10.5;V  ;1;2020;GEGM;2020;TLGE3104;S3
17007134;10;V  ;1;2020;GEGM;2020;TLGE3104;S3
17007141;;;;;GEGM;2020;TLGE3104;S3
17007653;;;;;GEGM;2020;TLGE3104;S3
17007763;20;V  ;1;2020;GEGM;2020;TLGE3104;S3
17010738;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
17011867;;;;;GEGM;2020;TLGE3104;S3
18001837;12;V  ;1;2020;GEGM;2020;TLGE3104;S3
18001924;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
18001931;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
18001952;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
18002320;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
18002333;10.3;V  ;1;2019;GEGM;2020;TLGE3104;S3
18002344;12.4;V  ;1;2019;GEGM;2020;TLGE3104;S3
18002571;7;NV ;2;2020;GEGM;2020;TLGE3104;S3
18002573;5.5;NV ;2;2020;GEGM;2020;TLGE3104;S3
18002591;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
18002605;16.2;V  ;1;2019;GEGM;2020;TLGE3104;S3
18002614;13;V  ;1;2020;GEGM;2020;TLGE3104;S3
18002636;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
18002639;;;;;GEGM;2020;TLGE3104;S3
18002645;;;;;GEGM;2020;TLGE3104;S3
18002976;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
18003096;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
18003129;;;;;GEGM;2020;TLGE3104;S3
18003171;;;;;GEGM;2020;TLGE3104;S3
18003241;;;;;GEGM;2020;TLGE3104;S3
18003277;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
18003322;;;;;GEGM;2020;TLGE3104;S3
18003527;;;;;GEGM;2020;TLGE3104;S3
18003577;15,125;V  ;1;2019;GEGM;2020;TLGE3104;S3
18003758;11;V  ;1;2020;GEGM;2020;TLGE3104;S3
18003790;;;;;GEGM;2020;TLGE3104;S3
18003804;10.8;V  ;1;2019;GEGM;2020;TLGE3104;S3
18003811;13;V  ;1;2020;GEGM;2020;TLGE3104;S3
18003814;;;;;GEGM;2020;TLGE3104;S3
18003817;7.5;AC ;2;2020;GEGM;2020;TLGE3104;S3
18003826;11,075;V  ;1;2019;GEGM;2020;TLGE3104;S3
18003828;;;;;GEGM;2020;TLGE3104;S3
18003833;10;V  ;2;2020;GEGM;2020;TLGE3104;S3
18003859;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
18003870;0;NRA;1;2020;GEGM;2020;TLGE3104;S3
18003873;10;V  ;2;2019;GEGM;2020;TLGE3104;S3
18003882;7.5;AC ;2;2019;GEGM;2020;TLGE3104;S3
18003899;9;AC ;2;2020;GEGM;2020;TLGE3104;S3
