COD_ETU;Note : TLBC3104;RÃ©sultat : TLBC3104;Session : TLBC3104;AnnÃ©e : TLBC3104;Filière;Année;Module;Semestre
18002449;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18002567;;;;;BCG;2021;TLBC4404;S4
18002574;15;V  ;1;2020;BCG;2021;TLBC4404;S4
18002578;13;V  ;1;2020;BCG;2021;TLBC4404;S4
18002580;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002597;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18002600;12.8;V  ;1;2019;BCG;2021;TLBC4404;S4
18002606;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18002608;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18002611;11.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002615;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18002620;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002623;7;NV ;2;2020;BCG;2021;TLBC4404;S4
18002644;;;;;BCG;2021;TLBC4404;S4
18002650;13;V  ;1;2020;BCG;2021;TLBC4404;S4
18002655;18;V  ;1;2019;BCG;2021;TLBC4404;S4
18002659;17.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002664;12.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002676;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18002704;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002713;12;V  ;1;2020;BCG;2021;TLBC4404;S4
18002716;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18002718;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18002720;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002723;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18002725;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002726;10;V  ;2;2019;BCG;2021;TLBC4404;S4
18002730;18.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002818;17.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002832;;;;;BCG;2021;TLBC4404;S4
18002859;10.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18002881;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002912;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18002920;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18002964;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002970;10.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18002977;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18002985;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18003135;15.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003140;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003154;14.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18003182;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18003200;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003249;15.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003258;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18003274;13;V  ;1;2019;BCG;2021;TLBC4404;S4
18003329;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003363;3;NV ;2;2020;BCG;2021;TLBC4404;S4
18003446;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18003489;17;V  ;1;2019;BCG;2021;TLBC4404;S4
18003501;10;V  ;2;2019;BCG;2021;TLBC4404;S4
18003539;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18003598;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003707;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18003737;10;V  ;2;2019;BCG;2021;TLBC4404;S4
18003762;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18003766;12;V  ;1;2020;BCG;2021;TLBC4404;S4
18003778;;;;;BCG;2021;TLBC4404;S4
18003787;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003802;10.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003807;;;;;BCG;2021;TLBC4404;S4
18003810;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003813;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003815;12;V  ;1;2019;BCG;2021;TLBC4404;S4
18003818;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003822;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18003852;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18003871;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003877;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003900;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18003908;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003912;11;V  ;1;2019;BCG;2021;TLBC4404;S4
18003918;8.5;AC ;2;2019;BCG;2021;TLBC4404;S4
18003923;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003926;14.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18003944;14;V  ;1;2020;BCG;2021;TLBC4404;S4
18003966;16.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18003969;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18003971;12.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003975;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003980;17.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18003988;13;V  ;1;2020;BCG;2021;TLBC4404;S4
18004091;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004100;12;V  ;1;2020;BCG;2021;TLBC4404;S4
18004101;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18004105;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18004107;;;;;BCG;2021;TLBC4404;S4
18004120;15;V  ;1;2020;BCG;2021;TLBC4404;S4
18004126;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18004143;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18004159;12;V  ;1;2020;BCG;2021;TLBC4404;S4
18004183;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004192;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004215;10.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004226;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18004231;10.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004249;;;;;BCG;2021;TLBC4404;S4
18004267;;;;;BCG;2021;TLBC4404;S4
18004290;11.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004296;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004324;;;;;BCG;2021;TLBC4404;S4
18004340;;;;;BCG;2021;TLBC4404;S4
18004351;14;V  ;1;2020;BCG;2021;TLBC4404;S4
18004357;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004363;13;V  ;1;2019;BCG;2021;TLBC4404;S4
18004411;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18004442;14;V  ;1;2020;BCG;2021;TLBC4404;S4
18004471;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18004528;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18004544;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18004560;16;V  ;1;2020;BCG;2021;TLBC4404;S4
18004610;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18004624;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18004637;;;;;BCG;2021;TLBC4404;S4
18004644;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18004688;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004706;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004707;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18004739;;;;;BCG;2021;TLBC4404;S4
18004745;;;;;BCG;2021;TLBC4404;S4
18004783;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18004826;12.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004839;12;V  ;1;2019;BCG;2021;TLBC4404;S4
18004844;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18004924;;;;;BCG;2021;TLBC4404;S4
18004934;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18004947;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18004955;16.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18004960;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18004963;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18005040;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18005062;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18005067;11.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18005073;12.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18005091;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18005217;;;;;BCG;2021;TLBC4404;S4
18005522;11.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18005639;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18005808;16;V  ;1;2020;BCG;2021;TLBC4404;S4
18005882;16;V  ;1;2020;BCG;2021;TLBC4404;S4
18005891;;;;;BCG;2021;TLBC4404;S4
18005897;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18005916;12;V  ;1;2019;BCG;2021;TLBC4404;S4
18006087;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18006133;12.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18006153;15;V  ;1;2019;BCG;2021;TLBC4404;S4
18006935;16;V  ;1;2020;BCG;2021;TLBC4404;S4
18007326;12.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18007394;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18007441;10;V  ;2;2019;BCG;2021;TLBC4404;S4
18007458;11;V  ;1;2020;BCG;2021;TLBC4404;S4
18007507;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18007861;12.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18007917;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18007934;;;;;BCG;2021;TLBC4404;S4
18007972;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18008165;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18008482;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18008640;16.8;V  ;1;2019;BCG;2021;TLBC4404;S4
18009001;12;V  ;1;2020;BCG;2021;TLBC4404;S4
18009007;13;V  ;1;2019;BCG;2021;TLBC4404;S4
18009056;14.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18009063;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18009066;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18009068;17.2;V  ;1;2019;BCG;2021;TLBC4404;S4
18009075;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18009092;15.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18009097;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009102;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009126;15.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18009141;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009149;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009172;15;V  ;1;2020;BCG;2021;TLBC4404;S4
18009174;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009178;11.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18009181;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009186;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18009195;15;V  ;1;2020;BCG;2021;TLBC4404;S4
18009408;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18009484;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18009801;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18009802;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18010047;14;V  ;1;2019;BCG;2021;TLBC4404;S4
18010209;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010330;13;V  ;1;2020;BCG;2021;TLBC4404;S4
18010359;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18010406;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18010418;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18010419;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010541;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010543;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18010544;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010545;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010546;;;;;BCG;2021;TLBC4404;S4
18010641;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010789;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010794;11.8;V  ;1;2019;BCG;2021;TLBC4404;S4
18010801;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18010901;12;V  ;1;2019;BCG;2021;TLBC4404;S4
18010902;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18010903;;;;;BCG;2021;TLBC4404;S4
18011046;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18011049;0;NRA;1;2020;BCG;2021;TLBC4404;S4
18011050;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18011055;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18011056;5;NV ;2;2020;BCG;2021;TLBC4404;S4
18011067;10;V  ;2;2020;BCG;2021;TLBC4404;S4
18011192;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18011383;15;V  ;1;2019;BCG;2021;TLBC4404;S4
18011385;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18011523;10;V  ;2;2019;BCG;2021;TLBC4404;S4
18011526;13.5;V  ;1;2019;BCG;2021;TLBC4404;S4
18011527;11;V  ;1;2019;BCG;2021;TLBC4404;S4
18012101;15;V  ;1;2020;BCG;2021;TLBC4404;S4
18012377;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18012399;17;V  ;1;2020;BCG;2021;TLBC4404;S4
18012792;;;;;BCG;2021;TLBC4404;S4
18013026;10;V  ;1;2020;BCG;2021;TLBC4404;S4
18013498;10;V  ;1;2019;BCG;2021;TLBC4404;S4
18013501;12.3;V  ;1;2019;BCG;2021;TLBC4404;S4
19000495;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000529;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19000551;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000568;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19000580;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000584;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000588;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19000590;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19000596;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19000602;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000623;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000625;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19000628;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19000631;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000635;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19000652;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19000662;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19000664;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000667;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000677;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19000682;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19000686;;;;;BCG;2021;TLBC4404;S4
19000728;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000740;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19000741;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19000751;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000761;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000768;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19000770;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000777;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19000778;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19000780;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19000781;18;V  ;1;2020;BCG;2021;TLBC4404;S4
19000786;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19000787;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19000788;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19001078;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19001481;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19001497;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19001502;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19001508;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19001512;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19001516;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19001554;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19001558;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19001559;2;NV ;2;2020;BCG;2021;TLBC4404;S4
19001563;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19001570;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19001571;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19001573;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19001574;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19001717;17;V  ;1;2020;BCG;2021;TLBC4404;S4
19001947;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002007;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002025;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002051;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19002073;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002086;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002096;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002129;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002137;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19002148;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002235;6;NV ;2;2020;BCG;2021;TLBC4404;S4
19002300;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002309;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002312;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19002314;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19002317;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002322;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19002378;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19002388;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002524;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19002565;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19002592;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19002593;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19002613;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19002648;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19002657;17;V  ;1;2020;BCG;2021;TLBC4404;S4
19002692;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002696;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19002737;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19002743;;;;;BCG;2021;TLBC4404;S4
19002790;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19002820;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19002826;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19003023;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19003024;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19003030;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19003036;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19003093;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19003121;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19003202;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19003260;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19003262;6;NV ;2;2020;BCG;2021;TLBC4404;S4
19003290;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19003388;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19003544;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19003887;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19003889;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19003897;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19003904;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19003927;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19003938;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19004025;;;;;BCG;2021;TLBC4404;S4
19004068;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004086;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004091;4;NV ;2;2020;BCG;2021;TLBC4404;S4
19004103;5;NV ;2;2020;BCG;2021;TLBC4404;S4
19004106;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004141;;;;;BCG;2021;TLBC4404;S4
19004147;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004170;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004196;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004201;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004219;17;V  ;1;2020;BCG;2021;TLBC4404;S4
19004241;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19004252;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004268;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004273;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004319;;;;;BCG;2021;TLBC4404;S4
19004326;6;NV ;2;2020;BCG;2021;TLBC4404;S4
19004333;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19004340;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004352;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004368;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004380;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19004401;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19004417;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004442;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004460;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004462;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19004465;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004496;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004500;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19004519;18;V  ;1;2020;BCG;2021;TLBC4404;S4
19004539;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004541;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004609;0;NRA;1;2020;BCG;2021;TLBC4404;S4
19004636;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19004804;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19004810;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004842;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004858;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004874;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004883;15;V  ;1;2020;BCG;2021;TLBC4404;S4
19004934;16;V  ;1;2020;BCG;2021;TLBC4404;S4
19004940;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19004955;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19004970;12;V  ;1;2020;BCG;2021;TLBC4404;S4
19004980;13;V  ;1;2020;BCG;2021;TLBC4404;S4
19004998;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19005020;10;V  ;2;2020;BCG;2021;TLBC4404;S4
19005042;11;V  ;1;2020;BCG;2021;TLBC4404;S4
19005067;6;NV ;2;2020;BCG;2021;TLBC4404;S4
19005073;10;V  ;1;2020;BCG;2021;TLBC4404;S4
19005084;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19005095;14;V  ;1;2020;BCG;2021;TLBC4404;S4
19005108;0;NRA;1;2020;BCG;2021;TLBC4404;S4
12011598;10.8;V  ;1;2019;BCG;2021;TLBC4504;S4
13012469;10;V  ;2;2016;BCG;2021;TLBC4504;S4
13012823;11,375;V  ;1;2016;BCG;2021;TLBC4504;S4
13014984;14.7;V  ;1;2018;BCG;2021;TLBC4504;S4
14000415;11.5;V  ;1;2016;BCG;2021;TLBC4504;S4
14007110;10;V  ;2;2016;BCG;2021;TLBC4504;S4
15000165;;;;;BCG;2021;TLBC4504;S4
15000254;11;V  ;1;2017;BCG;2021;TLBC4504;S4
15000255;10.2;V  ;1;2020;BCG;2021;TLBC4504;S4
15000325;13;V  ;1;2016;BCG;2021;TLBC4504;S4
15000369;;;;;BCG;2021;TLBC4504;S4
15000378;0;NRA;1;2020;BCG;2021;TLBC4504;S4
15001005;13.7;V  ;1;2018;BCG;2021;TLBC4504;S4
15001076;13.8;V  ;1;2018;BCG;2021;TLBC4504;S4
15003215;10;V  ;2;2017;BCG;2021;TLBC4504;S4
15005062;10;V  ;2;2017;BCG;2021;TLBC4504;S4
15005599;10;V  ;2;2016;BCG;2021;TLBC4504;S4
15005732;;;;;BCG;2021;TLBC4504;S4
15005745;12.5;V  ;1;2017;BCG;2021;TLBC4504;S4
16000053;10;V  ;2;2018;BCG;2021;TLBC4504;S4
16000092;13;V  ;1;2019;BCG;2021;TLBC4504;S4
16000128;0;NRA;1;2020;BCG;2021;TLBC4504;S4
16000176;0;NRA;1;2020;BCG;2021;TLBC4504;S4
16000182;11,875;V  ;1;2017;BCG;2021;TLBC4504;S4
16000268;11.4;V  ;1;2018;BCG;2021;TLBC4504;S4
16000683;0;NRA;1;2020;BCG;2021;TLBC4504;S4
16000815;10;V  ;2;2020;BCG;2021;TLBC4504;S4
16000840;0;NRA;1;2020;BCG;2021;TLBC4504;S4
16000875;10;V  ;2;2018;BCG;2021;TLBC4504;S4
16000896;10.6;V  ;1;2018;BCG;2021;TLBC4504;S4
16001022;15.5;V  ;1;2019;BCG;2021;TLBC4504;S4
16001160;16;V  ;1;2019;BCG;2021;TLBC4504;S4
16001456;16;V  ;1;2018;BCG;2021;TLBC4504;S4
16001472;10;V  ;2;2018;BCG;2021;TLBC4504;S4
16001664;10;V  ;2;2019;BCG;2021;TLBC4504;S4
16002645;10;V  ;2;2019;BCG;2021;TLBC4504;S4
16004450;12.2;V  ;1;2019;BCG;2021;TLBC4504;S4
16004640;11;V  ;1;2017;BCG;2021;TLBC4504;S4
16005950;10.4;V  ;1;2018;BCG;2021;TLBC4504;S4
16006059;15;V  ;1;2020;BCG;2021;TLBC4504;S4
16008684;10;V  ;2;2019;BCG;2021;TLBC4504;S4
17000122;13;V  ;1;2020;BCG;2021;TLBC4504;S4
17002219;10;V  ;2;2019;BCG;2021;TLBC4504;S4
17002453;15.5;V  ;1;2019;BCG;2021;TLBC4504;S4
17002541;13;V  ;1;2020;BCG;2021;TLBC4504;S4
17002558;13;V  ;1;2020;BCG;2021;TLBC4504;S4
17003102;10;V  ;2;2019;BCG;2021;TLBC4504;S4
17003303;13.5;V  ;1;2019;BCG;2021;TLBC4504;S4
17004303;;;;;BCG;2021;TLBC4504;S4
17004847;;;;;BCG;2021;TLBC4504;S4
17004850;;;;;BCG;2021;TLBC4504;S4
17004852;14;V  ;1;2019;BCG;2021;TLBC4504;S4
17004892;0;NRA;1;2020;BCG;2021;TLBC4504;S4
17005130;10;V  ;2;2020;BCG;2021;TLBC4504;S4
17005196;;;;;BCG;2021;TLBC4504;S4
17005235;0;NRA;1;2020;BCG;2021;TLBC4504;S4
17005274;0;NRA;1;2020;BCG;2021;TLBC4504;S4
17005286;7,375;AC ;2;2020;BCG;2021;TLBC4504;S4
17005290;15;V  ;1;2019;BCG;2021;TLBC4504;S4
