COD_ETU;Note : TLMP1004;RÃ©sultat : TLMP1004;Session : TLMP1004;AnnÃ©e : TLMP1004;Filière;Année;Module;Semestre
20001011;9,833;NV;2;2020;MIPC;2020;TLMP1004;S1
20001040;10,458;NV;2;2020;MIPC;2020;TLMP1004;S1
20001041;13,167;V ;2;2020;MIPC;2020;TLMP1004;S1
20001043;8;NV;2;2020;MIPC;2020;TLMP1004;S1
20001046;11,583;V ;1;2020;MIPC;2020;TLMP1004;S1
20001048;0.3;NV;2;2020;MIPC;2020;TLMP1004;S1
20001125;10,583;V ;2;2020;MIPC;2020;TLMP1004;S1
20001128;13,717;V ;1;2020;MIPC;2020;TLMP1004;S1
20001131;14.5;V ;2;2020;MIPC;2020;TLMP1004;S1
20001135;11,917;V ;2;2020;MIPC;2020;TLMP1004;S1
20001137;12,333;V ;2;2020;MIPC;2020;TLMP1004;S1
20001144;5;NV;2;2020;MIPC;2020;TLMP1004;S1
20001148;14,167;V ;2;2020;MIPC;2020;TLMP1004;S1
20001150;11,167;V ;2;2020;MIPC;2020;TLMP1004;S1
20001155;12.5;V ;2;2020;MIPC;2020;TLMP1004;S1
20001158;12,167;V ;1;2020;MIPC;2020;TLMP1004;S1
20001161;9,583;NV;2;2020;MIPC;2020;TLMP1004;S1
20001167;11,583;V ;2;2020;MIPC;2020;TLMP1004;S1
20001205;11;V ;2;2020;MIPC;2020;TLMP1004;S1
20001207;14,917;V ;1;2020;MIPC;2020;TLMP1004;S1
20001209;9.8;NV;2;2020;MIPC;2020;TLMP1004;S1
20001214;10.3;NV;2;2020;MIPC;2020;TLMP1004;S1
20001217;10,167;V ;2;2020;MIPC;2020;TLMP1004;S1
20001219;1,333;NV;2;2020;MIPC;2020;TLMP1004;S1
20001241;10,667;V ;2;2020;MIPC;2020;TLMP1004;S1
20001247;12,458;V ;2;2020;MIPC;2020;TLMP1004;S1
20001249;11.8;V ;2;2020;MIPC;2020;TLMP1004;S1
20001251;8.9;NV;2;2020;MIPC;2020;TLMP1004;S1
20001253;14,333;V ;2;2020;MIPC;2020;TLMP1004;S1
20001256;4,333;NV;2;2020;MIPC;2020;TLMP1004;S1
20001261;10,133;V ;2;2020;MIPC;2020;TLMP1004;S1
20001263;13.2;V ;2;2020;MIPC;2020;TLMP1004;S1
20001304;9,125;NV;2;2020;MIPC;2020;TLMP1004;S1
20001307;12,083;V ;2;2020;MIPC;2020;TLMP1004;S1
20001311;14;V ;2;2020;MIPC;2020;TLMP1004;S1
20001315;12;V ;1;2020;MIPC;2020;TLMP1004;S1
20001354;12.5;V ;1;2020;MIPC;2020;TLMP1004;S1
20001378;3,333;NV;2;2020;MIPC;2020;TLMP1004;S1
20001380;11,667;V ;1;2020;MIPC;2020;TLMP1004;S1
20001382;11,917;V ;2;2020;MIPC;2020;TLMP1004;S1
20001384;9,125;NV;2;2020;MIPC;2020;TLMP1004;S1
20001387;11,125;V ;2;2020;MIPC;2020;TLMP1004;S1
20001389;14;V ;2;2020;MIPC;2020;TLMP1004;S1
20001390;7,833;NV;2;2020;MIPC;2020;TLMP1004;S1
20001393;10;V ;2;2020;MIPC;2020;TLMP1004;S1
20001398;13,417;V ;2;2020;MIPC;2020;TLMP1004;S1
20001401;11.2;V ;2;2020;MIPC;2020;TLMP1004;S1
20001403;8,875;NV;2;2020;MIPC;2020;TLMP1004;S1
20001404;14;V ;1;2020;MIPC;2020;TLMP1004;S1
20001406;12.3;V ;2;2020;MIPC;2020;TLMP1004;S1
20001430;11.2;V ;2;2020;MIPC;2020;TLMP1004;S1
20001431;3;NV;2;2020;MIPC;2020;TLMP1004;S1
20001433;12,083;V ;2;2020;MIPC;2020;TLMP1004;S1
20001434;8,267;NV;2;2020;MIPC;2020;TLMP1004;S1
20001436;10,083;V ;2;2020;MIPC;2020;TLMP1004;S1
20001439;0;NV;2;2020;MIPC;2020;TLMP1004;S1
20001440;13.2;V ;1;2020;MIPC;2020;TLMP1004;S1
20001487;7.8;NV;2;2020;MIPC;2020;TLMP1004;S1
20001496;7,625;NV;2;2020;MIPC;2020;TLMP1004;S1
20001615;10,833;V ;2;2020;MIPC;2020;TLMP1004;S1
20001618;10,917;V ;2;2020;MIPC;2020;TLMP1004;S1
20001620;15,483;V ;1;2020;MIPC;2020;TLMP1004;S1
20001623;13,083;V ;2;2020;MIPC;2020;TLMP1004;S1
20001626;3.5;NV;2;2020;MIPC;2020;TLMP1004;S1
20001628;13,417;V ;1;2020;MIPC;2020;TLMP1004;S1
20001632;10,083;NV;2;2020;MIPC;2020;TLMP1004;S1
20001634;0;NV;2;2020;MIPC;2020;TLMP1004;S1
20001635;13,667;V ;1;2020;MIPC;2020;TLMP1004;S1
20001687;9,733;NV;2;2020;MIPC;2020;TLMP1004;S1
20001694;9,667;NV;2;2020;MIPC;2020;TLMP1004;S1
20001697;10,333;V ;2;2020;MIPC;2020;TLMP1004;S1
20001702;9,517;NV;2;2020;MIPC;2020;TLMP1004;S1
20001703;6,958;NV;2;2020;MIPC;2020;TLMP1004;S1
20001705;10,167;V ;2;2020;MIPC;2020;TLMP1004;S1
20001708;14,708;V ;2;2020;MIPC;2020;TLMP1004;S1
20001710;11;V ;2;2020;MIPC;2020;TLMP1004;S1
20001711;10.2;V ;2;2020;MIPC;2020;TLMP1004;S1
20001713;13,833;V ;1;2020;MIPC;2020;TLMP1004;S1
20001716;10,667;V ;2;2020;MIPC;2020;TLMP1004;S1
20001719;8,917;NV;2;2020;MIPC;2020;TLMP1004;S1
20001722;1,917;NV;2;2020;MIPC;2020;TLMP1004;S1
20001725;13,583;V ;2;2020;MIPC;2020;TLMP1004;S1
20001727;10.2;V ;2;2020;MIPC;2020;TLMP1004;S1
20001729;12,917;V ;2;2020;MIPC;2020;TLMP1004;S1
20001732;10,483;NV;2;2020;MIPC;2020;TLMP1004;S1
20001734;11,333;V ;2;2020;MIPC;2020;TLMP1004;S1
20001735;11,583;V ;2;2020;MIPC;2020;TLMP1004;S1
20001737;0;NV;2;2020;MIPC;2020;TLMP1004;S1
20001739;10,667;V ;2;2020;MIPC;2020;TLMP1004;S1
20001740;5,917;NV;2;2020;MIPC;2020;TLMP1004;S1
20001741;8,117;NV;2;2020;MIPC;2020;TLMP1004;S1
20001743;11,583;V ;1;2020;MIPC;2020;TLMP1004;S1
20001744;12,083;V ;2;2020;MIPC;2020;TLMP1004;S1
20001750;12,833;V ;2;2020;MIPC;2020;TLMP1004;S1
15000272;12.1;V ;1;2017;MIPC;2020;TLMP1104;S1
15002395;0;NR;1;2020;MIPC;2020;TLMP1104;S1
15003217;10;V ;1;2016;MIPC;2020;TLMP1104;S1
16000767;10.2;V ;1;2017;MIPC;2020;TLMP1104;S1
16000914;10.3;V ;1;2017;MIPC;2020;TLMP1104;S1
16004528;10;V ;1;2019;MIPC;2020;TLMP1104;S1
16007410;10;V ;1;2018;MIPC;2020;TLMP1104;S1
17003807;0;NR;1;2020;MIPC;2020;TLMP1104;S1
17005077;10.1;V ;1;2017;MIPC;2020;TLMP1104;S1
17005240;0;NR;1;2020;MIPC;2020;TLMP1104;S1
17005366;8.5;AC;2;2017;MIPC;2020;TLMP1104;S1
17005380;0;NR;1;2020;MIPC;2020;TLMP1104;S1
17005456;10;V ;1;2019;MIPC;2020;TLMP1104;S1
17005612;0;NR;1;2020;MIPC;2020;TLMP1104;S1
17005679;7;AC;2;2017;MIPC;2020;TLMP1104;S1
17005695;10;V ;2;2018;MIPC;2020;TLMP1104;S1
17005770;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
17005780;0;NR;1;2020;MIPC;2020;TLMP1104;S1
17005810;10;V ;2;2018;MIPC;2020;TLMP1104;S1
17005824;10;V ;1;2019;MIPC;2020;TLMP1104;S1
17005877;10;V ;1;2019;MIPC;2020;TLMP1104;S1
17006869;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
17007757;10;V ;2;2018;MIPC;2020;TLMP1104;S1
17007758;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
17007981;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
17011572;10;V ;1;2018;MIPC;2020;TLMP1104;S1
18002553;7;AC;2;2018;MIPC;2020;TLMP1104;S1
18002622;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18002663;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18002675;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18002696;10.8;V ;1;2018;MIPC;2020;TLMP1104;S1
18002705;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
18002712;10.2;V ;1;2019;MIPC;2020;TLMP1104;S1
18002929;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18002965;10.1;V ;1;2018;MIPC;2020;TLMP1104;S1
18002988;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18003076;15.3;V ;1;2018;MIPC;2020;TLMP1104;S1
18003107;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18003111;17.5;V ;1;2020;MIPC;2020;TLMP1104;S1
18003302;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18003319;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18003407;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18003531;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18003538;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18003574;12;V ;1;2020;MIPC;2020;TLMP1104;S1
18003777;12.1;V ;1;2018;MIPC;2020;TLMP1104;S1
18003837;10.1;V ;1;2018;MIPC;2020;TLMP1104;S1
18003892;10;V ;2;2019;MIPC;2020;TLMP1104;S1
18003958;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18003967;10.4;V ;1;2018;MIPC;2020;TLMP1104;S1
18003985;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18003990;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18003992;12.6;V ;1;2018;MIPC;2020;TLMP1104;S1
18003999;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18004007;10;V ;2;2019;MIPC;2020;TLMP1104;S1
18004010;12.6;V ;1;2019;MIPC;2020;TLMP1104;S1
18004026;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
18004481;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
18004523;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18004540;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
18004652;13;V ;1;2020;MIPC;2020;TLMP1104;S1
18004705;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18004793;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18005094;5;NV;2;2020;MIPC;2020;TLMP1104;S1
18005705;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
18006162;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18006699;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18008934;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18008958;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
18008960;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18008971;10;V ;1;2020;MIPC;2020;TLMP1104;S1
18009021;12;V ;1;2020;MIPC;2020;TLMP1104;S1
18009043;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18009048;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18009118;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
18009431;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18009587;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18009796;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18009797;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18010025;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18010277;10.4;V ;1;2018;MIPC;2020;TLMP1104;S1
18010394;10;V ;2;2018;MIPC;2020;TLMP1104;S1
18010533;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18010538;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18010785;10;V ;1;2019;MIPC;2020;TLMP1104;S1
18011541;0;NR;1;2020;MIPC;2020;TLMP1104;S1
18011547;10;V ;1;2019;MIPC;2020;TLMP1104;S1
18011563;15;V ;1;2020;MIPC;2020;TLMP1104;S1
18012462;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19000669;10.2;V ;1;2019;MIPC;2020;TLMP1104;S1
19000876;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19001110;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19001146;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001171;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19001177;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001206;7;NV;2;2020;MIPC;2020;TLMP1104;S1
19001214;8.2;AC;2;2019;MIPC;2020;TLMP1104;S1
19001229;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001345;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001409;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001435;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001527;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19001548;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19002059;10.2;V ;1;2019;MIPC;2020;TLMP1104;S1
19002241;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19002254;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19002263;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19002304;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19002323;2.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19002391;18;V ;1;2020;MIPC;2020;TLMP1104;S1
19002393;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19002603;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19002742;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19003237;10;V ;1;2019;MIPC;2020;TLMP1104;S1
19003242;5;NV;2;2020;MIPC;2020;TLMP1104;S1
19003265;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19003465;17.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19003687;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19003918;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19004031;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19004055;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19004077;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19004078;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004083;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19004102;14.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004166;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004199;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004214;7.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19004228;17;V ;1;2020;MIPC;2020;TLMP1104;S1
19004243;4.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19004307;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19004365;16.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004420;7;NV;2;2020;MIPC;2020;TLMP1104;S1
19004425;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19004435;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004444;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004449;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004451;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004456;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19004457;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19004459;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19004486;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19004492;13.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004502;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19004506;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004508;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19004516;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19004540;2.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19004714;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004721;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19004724;4.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19004740;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19004755;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19004761;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19004774;8;AC;2;2020;MIPC;2020;TLMP1104;S1
19004786;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004792;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19004796;17;V ;1;2020;MIPC;2020;TLMP1104;S1
19004867;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004872;16.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004878;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19004885;16;V ;1;2020;MIPC;2020;TLMP1104;S1
19004898;18.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004911;10.2;V ;1;2019;MIPC;2020;TLMP1104;S1
19004920;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19004964;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19004975;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19004993;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19004999;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19005016;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19005092;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19005137;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19005151;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19005160;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19005228;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19005398;2.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19005441;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19005446;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19005455;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19005462;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19005468;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19005483;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19005509;5;NV;2;2020;MIPC;2020;TLMP1104;S1
19005528;5;NV;2;2020;MIPC;2020;TLMP1104;S1
19005537;13.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19005542;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19006027;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19006028;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19006057;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19006168;12;V ;1;2020;MIPC;2020;TLMP1104;S1
19006692;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19007491;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19007810;13.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19008158;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008200;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008206;16;V ;1;2020;MIPC;2020;TLMP1104;S1
19008235;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19008280;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008346;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19008438;5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008734;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19008749;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19008762;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19008763;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19008779;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19008784;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19008801;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19008852;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19008858;11.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19008885;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19008895;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19008900;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008912;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19008942;3;NV;2;2020;MIPC;2020;TLMP1104;S1
19008944;17.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19008961;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19008963;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19008987;14.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009087;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009112;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009120;15;V ;1;2020;MIPC;2020;TLMP1104;S1
19009151;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19009161;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19009168;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19009174;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009177;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009186;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19009217;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19009239;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009240;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009241;7.5;AC;2;2019;MIPC;2020;TLMP1104;S1
19009262;14;V ;1;2020;MIPC;2020;TLMP1104;S1
19009305;8;AC;2;2020;MIPC;2020;TLMP1104;S1
19009373;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009375;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19009383;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19009391;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009480;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009529;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19009557;7;NV;2;2020;MIPC;2020;TLMP1104;S1
19009565;18;V ;1;2020;MIPC;2020;TLMP1104;S1
19009568;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19009578;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009589;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19009608;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19009614;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19009628;12;V ;1;2020;MIPC;2020;TLMP1104;S1
19009636;7;NV;2;2020;MIPC;2020;TLMP1104;S1
19009678;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19009910;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009917;15.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19009920;12;V ;1;2020;MIPC;2020;TLMP1104;S1
19009921;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19009927;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19009993;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010072;14.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010076;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19010117;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010261;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010265;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19010483;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19010548;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19010552;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010664;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19010679;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19010683;14.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010726;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19010775;13;V ;1;2020;MIPC;2020;TLMP1104;S1
19010777;10.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19010793;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010799;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19010804;14;V ;1;2020;MIPC;2020;TLMP1104;S1
19010816;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19010820;7;AC;2;2020;MIPC;2020;TLMP1104;S1
19010818;10;V ;1;2020;MIPC;2020;TLMP1104;S1
19010827;11;V ;1;2020;MIPC;2020;TLMP1104;S1
19010840;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19010841;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19010842;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
19010880;10;V ;1;2019;MIPC;2020;TLMP1104;S1
19010933;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19010934;2;NV;2;2020;MIPC;2020;TLMP1104;S1
19010954;12.1;V ;1;2019;MIPC;2020;TLMP1104;S1
19010966;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19010967;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19010968;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
19010976;0;NR;1;2020;MIPC;2020;TLMP1104;S1
19011114;10;V ;1;2019;MIPC;2020;TLMP1104;S1
19011190;18;V ;1;2020;MIPC;2020;TLMP1104;S1
19011279;10;V ;2;2020;MIPC;2020;TLMP1104;S1
19011828;10;V ;2;2019;MIPC;2020;TLMP1104;S1
19013312;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000009;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000013;11;V ;1;2020;MIPC;2020;TLMP1104;S1
20000015;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000017;7;AC;2;2020;MIPC;2020;TLMP1104;S1
20000019;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000020;17.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000047;10;V ;1;2020;MIPC;2020;TLMP1104;S1
20000050;3;NV;2;2020;MIPC;2020;TLMP1104;S1
20000091;5.5;NV;2;2020;MIPC;2020;TLMP1104;S1
20000095;3;NV;2;2020;MIPC;2020;TLMP1104;S1
20000098;2.5;NV;2;2020;MIPC;2020;TLMP1104;S1
20000099;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000100;14.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000102;10;V ;2;2020;MIPC;2020;TLMP1104;S1
20000103;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000104;16.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000105;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
20000109;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000110;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000112;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000117;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000118;1.5;NV;2;2020;MIPC;2020;TLMP1104;S1
20000119;0;NR;1;2020;MIPC;2020;TLMP1104;S1
20000120;7;AC;2;2020;MIPC;2020;TLMP1104;S1
20000122;10;V ;1;2020;MIPC;2020;TLMP1104;S1
20000164;13.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000165;12;V ;1;2020;MIPC;2020;TLMP1104;S1
20000166;12;V ;1;2020;MIPC;2020;TLMP1104;S1
20000181;3;NV;2;2020;MIPC;2020;TLMP1104;S1
20000183;10;V ;2;2020;MIPC;2020;TLMP1104;S1
20000188;10;V ;2;2020;MIPC;2020;TLMP1104;S1
20000189;3.5;NV;2;2020;MIPC;2020;TLMP1104;S1
20000190;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000191;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000192;12.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000193;10.5;V ;1;2020;MIPC;2020;TLMP1104;S1
20000194;11.5;V ;1;2020;MIPC;2020;TLMP1104;S1
