COD_ETU;Note : TLMP1104;RÃ©sultat : TLMP1104;Session : TLMP1104;AnnÃ©e : TLMP1104;Filière;Année;Module;Semestre
19011218;0;NV ;2;2019;MIPC;2020;TLMP2104;S2
19011828;15;V  ;1;2019;MIPC;2020;TLMP2104;S2
19013312;0;NV ;2;2019;MIPC;2020;TLMP2104;S2
19005528;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19005532;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19005537;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19005538;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19005542;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19005543;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19006027;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19006028;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19006057;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19006168;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19006692;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19006940;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19007491;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19007803;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19007810;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19007951;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008200;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008206;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19008280;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008346;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008722;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008736;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008734;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008749;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008762;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008763;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008766;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19008775;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008779;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008784;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008800;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008801;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008813;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008826;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008829;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008833;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008852;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008858;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008885;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008895;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008900;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008912;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008925;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008933;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19008931;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008945;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008944;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008961;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008963;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008970;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19008985;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008986;5;NV ;2;2019;MIPC;2020;TLMP2504;S2
19008987;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009087;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009092;8;AC ;2;2019;MIPC;2020;TLMP2504;S2
19009112;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009120;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009125;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009143;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009151;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009161;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19009168;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009174;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009177;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009179;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009186;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19009217;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009239;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009237;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009240;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19009241;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009262;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009272;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009293;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009305;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009325;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19009373;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009375;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009377;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009383;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009391;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009480;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009557;2;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009565;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009568;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009575;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009578;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009589;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009608;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009614;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009625;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009626;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19009628;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009630;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009636;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009678;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009701;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009709;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009710;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009910;8;AC ;2;2019;MIPC;2020;TLMP2504;S2
19009916;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009917;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009920;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009921;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009927;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19009928;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009929;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19009993;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010072;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010076;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010097;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010117;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010230;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010261;7;AC ;2;2019;MIPC;2020;TLMP2504;S2
19010265;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010483;8;AC ;2;2019;MIPC;2020;TLMP2504;S2
19010548;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010552;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010553;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010664;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010667;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010670;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010672;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010679;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010683;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010726;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010775;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010777;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010778;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010779;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010793;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010799;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010800;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010804;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010816;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010820;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010818;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010827;8;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010829;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010839;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010840;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010841;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010842;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010876;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010880;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010887;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010933;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19010934;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010935;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010954;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010960;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010966;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010967;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19010968;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010972;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19010976;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19011022;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19011114;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19011188;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19011190;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19011218;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19011828;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19013312;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19005528;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19005532;10.2;V  ;1;2019;MIPC;2019;TLMP1204;S1
19005537;4.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19005538;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19005542;4.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19005543;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19006027;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19006028;7.6;NV ;2;2019;MIPC;2019;TLMP1204;S1
19006057;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19006168;2.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19006692;4.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19006940;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19007491;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19007803;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19007810;6.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19007951;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008200;0.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008206;10.6;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008280;8;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008346;4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008722;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19008736;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008734;6.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008749;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008762;3.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008763;7.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008766;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19008775;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008779;3.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008784;0.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008800;10;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008801;3.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008813;6.6;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008826;3.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008829;10.5;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008833;12.2;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008852;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008858;6.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008885;5.8;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008895;14.4;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008900;4.9;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008912;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008925;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19008933;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19008931;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19008945;11.2;V  ;1;2019;MIPC;2019;TLMP1204;S1
19008944;7.6;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008961;5.2;NV ;2;2019;MIPC;2019;TLMP1204;S1
19008963;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008970;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19008985;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008986;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19008987;4.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009087;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009092;10;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009112;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009120;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009125;0.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009143;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009151;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009161;8.8;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009168;3.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009174;2.2;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009177;4.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009179;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009186;1.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009217;2;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009239;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009237;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009240;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009241;15.4;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009262;1.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009272;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19009293;11.6;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009305;2;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009325;10.5;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009373;11.8;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009375;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009377;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009383;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009391;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009480;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009557;0.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009565;10.1;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009568;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009575;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19009578;4.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009589;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009608;3.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009614;5.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009625;10;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009626;10;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009628;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009630;13.4;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009636;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009678;5.8;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009701;13.2;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009709;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009710;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19009910;5.2;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009916;9;AC ;2;2019;MIPC;2019;TLMP1204;S1
19009917;9;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009920;4.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009921;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009927;7.4;NV ;2;2019;MIPC;2019;TLMP1204;S1
19009928;2.2;NRA;1;2019;MIPC;2019;TLMP1204;S1
19009929;14.1;V  ;1;2019;MIPC;2019;TLMP1204;S1
19009993;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010072;5.2;NV ;2;2019;MIPC;2019;TLMP1204;S1
19010076;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010097;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010117;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010230;11.8;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010261;4.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010265;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010483;2;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010548;5.8;NV ;2;2019;MIPC;2019;TLMP1204;S1
19010552;3.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010553;3.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010664;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010667;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010670;7;AC ;2;2019;MIPC;2019;TLMP1204;S1
19010672;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010679;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010683;4.9;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010726;3.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010775;2.3;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010777;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010778;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010779;13.4;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010793;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010799;3.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010800;1.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010804;10;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010816;5.2;NV ;2;2019;MIPC;2019;TLMP1204;S1
19010820;7;NV ;2;2019;MIPC;2019;TLMP1204;S1
19010818;10.8;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010827;1.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010829;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010839;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010840;7;NV ;2;2019;MIPC;2019;TLMP1204;S1
19010841;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010842;2.6;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010876;9.3;AC ;2;2019;MIPC;2019;TLMP1204;S1
19010880;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010887;8;AC ;2;2019;MIPC;2019;TLMP1204;S1
19010933;11.8;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010934;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010935;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010954;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010960;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19010966;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010967;0.4;NRA;1;2019;MIPC;2019;TLMP1204;S1
19010968;10.6;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010972;10.1;V  ;1;2019;MIPC;2019;TLMP1204;S1
19010976;0;NRA;1;2019;MIPC;2019;TLMP1204;S1
19011022;14;V  ;1;2019;MIPC;2019;TLMP1204;S1
19011114;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19011188;10;V  ;2;2019;MIPC;2019;TLMP1204;S1
19011190;5.2;NV ;2;2019;MIPC;2019;TLMP1204;S1
19011218;1.7;NRA;1;2019;MIPC;2019;TLMP1204;S1
19011828;7;NV ;2;2019;MIPC;2019;TLMP1204;S1
19013312;1;NRA;1;2019;MIPC;2019;TLMP1204;S1
19005528;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19005532;18;V  ;1;2019;MIPC;2020;TLMP2304;S2
19005537;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
19005538;11;V  ;1;2019;MIPC;2020;TLMP2304;S2
19005542;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19005543;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19006027;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19006028;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
19006057;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19006168;13;V  ;1;2019;MIPC;2020;TLMP2304;S2
19006692;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19006940;3;NV ;2;2019;MIPC;2020;TLMP2304;S2
19007491;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19007803;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19007810;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19007951;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008200;6;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008206;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008280;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008346;16;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008722;13;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008736;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008734;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19008749;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008762;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008763;16;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008766;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19008775;8;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008779;18;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008784;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008800;18;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008801;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008813;14;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008826;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008829;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008833;18;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008852;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008858;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008885;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008895;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19008900;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008912;13;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008925;16;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008933;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008931;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008945;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008944;14;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008961;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19008963;5;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008970;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19008985;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19008986;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19008987;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009087;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009092;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19009112;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009120;16;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009125;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009143;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009151;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19009161;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009168;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009174;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009177;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009179;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009186;11;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009217;14;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009239;7;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009237;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009240;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009241;14;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009262;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009272;17;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009293;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009305;11;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009325;10;V  ;2;2019;MIPC;2020;TLMP2304;S2
19009373;15;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009375;13;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009377;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009383;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009391;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009480;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009557;0;NV ;2;2019;MIPC;2020;TLMP2304;S2
19009565;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009568;10;V  ;1;2019;MIPC;2020;TLMP2304;S2
19009575;12;V  ;1;2019;MIPC;2020;TLMP2304;S2
