""
"18009803;4;;1;;GEGM;2019;TLGE1504;S1"
"18009939;5.2;;2;;GEGM;2019;TLGE1504;S1"
"18010548;16;;1;;GEGM;2019;TLGE1504;S1"
"18010899;7.5;;2;;GEGM;2019;TLGE1504;S1"
"18011528;10;;2;;GEGM;2019;TLGE1504;S1"
"18011566;4.6;;1;;GEGM;2019;TLGE1504;S1"
"18011609;11.8;;1;;GEGM;2019;TLGE1504;S1"
"18011655;10;;2;;GEGM;2019;TLGE1504;S1"
"18011673;13.5;;1;;GEGM;2019;TLGE1504;S1"
"18012389;10;;2;;GEGM;2019;TLGE1504;S1"
"18012813;4.8;;1;;GEGM;2019;TLGE1504;S1"
"18013401;3.3;;1;;GEGM;2019;TLGE1504;S1"
"19000548;11.4;;1;;GEGM;2019;TLGE1504;S1"
"19000558;7;;2;;GEGM;2019;TLGE1504;S1"
"19000563;3.4;;1;;GEGM;2019;TLGE1504;S1"
"19000576;0;;1;;GEGM;2019;TLGE1504;S1"
"19000592;10;;1;;GEGM;2019;TLGE1504;S1"
"19000597;11.2;;1;;GEGM;2019;TLGE1504;S1"
"19000604;7;;2;;GEGM;2019;TLGE1504;S1"
"19000610;13.3;;1;;GEGM;2019;TLGE1504;S1"
"19000645;4.9;;1;;GEGM;2019;TLGE1504;S1"
"19000649;12.9;;1;;GEGM;2019;TLGE1504;S1"
"19000653;10;;2;;GEGM;2019;TLGE1504;S1"
"19000656;5.5;;2;;GEGM;2019;TLGE1504;S1"
"19000684;13.6;;1;;GEGM;2019;TLGE1504;S1"
"19000695;10;;2;;GEGM;2019;TLGE1504;S1"
"19000720;10;;2;;GEGM;2019;TLGE1504;S1"
"19000722;7.5;;2;;GEGM;2019;TLGE1504;S1"
"19000723;1.8;;1;;GEGM;2019;TLGE1504;S1"
"19000733;10;;2;;GEGM;2019;TLGE1504;S1"
"19000744;6;;2;;GEGM;2019;TLGE1504;S1"
"19000749;10;;2;;GEGM;2019;TLGE1504;S1"
"19000762;0;;1;;GEGM;2019;TLGE1504;S1"
"19000763;2.6;;1;;GEGM;2019;TLGE1504;S1"
"19000765;6;;2;;GEGM;2019;TLGE1504;S1"
"19000772;11.6;;1;;GEGM;2019;TLGE1504;S1"
"19000782;11.4;;1;;GEGM;2019;TLGE1504;S1"
"19000785;5;;2;;GEGM;2019;TLGE1504;S1"
"19000791;0;;1;;GEGM;2019;TLGE1504;S1"
"19000798;9.1;;2;;GEGM;2019;TLGE1504;S1"
"19001469;16;;1;;GEGM;2019;TLGE1504;S1"
"19001485;10;;2;;GEGM;2019;TLGE1504;S1"
"19001496;13.6;;1;;GEGM;2019;TLGE1504;S1"
"19001504;10;;2;;GEGM;2019;TLGE1504;S1"
"19001555;10;;2;;GEGM;2019;TLGE1504;S1"
"19001567;10;;2;;GEGM;2019;TLGE1504;S1"
"19001568;6.6;;2;;GEGM;2019;TLGE1504;S1"
"19001578;8;;2;;GEGM;2019;TLGE1504;S1"
"19001963;7;;2;;GEGM;2019;TLGE1504;S1"
"19002099;9.8;;2;;GEGM;2019;TLGE1504;S1"
"19002146;9;;2;;GEGM;2019;TLGE1504;S1"
"19002272;10;;2;;GEGM;2019;TLGE1504;S1"
"19002284;6;;2;;GEGM;2019;TLGE1504;S1"
"19002315;2.7;;1;;GEGM;2019;TLGE1504;S1"
"19002318;15.2;;1;;GEGM;2019;TLGE1504;S1"
"19002376;7.3;;2;;GEGM;2019;TLGE1504;S1"
"19002381;11;;1;;GEGM;2019;TLGE1504;S1"
"19002383;10;;2;;GEGM;2019;TLGE1504;S1"
"19002390;10;;2;;GEGM;2019;TLGE1504;S1"
"19002394;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19002397;10;;2;;GEGM;2019;TLGE1504;S1"
"19002739;5.3;;2;;GEGM;2019;TLGE1504;S1"
"19002900;10;;2;;GEGM;2019;TLGE1504;S1"
"19003025;10;;2;;GEGM;2019;TLGE1504;S1"
"19003284;13.5;;1;;GEGM;2019;TLGE1504;S1"
"19003293;4.7;;1;;GEGM;2019;TLGE1504;S1"
"19003327;16;;1;;GEGM;2019;TLGE1504;S1"
"19003497;13.8;;1;;GEGM;2019;TLGE1504;S1"
"19003591;4.1;;1;;GEGM;2019;TLGE1504;S1"
"19003620;5.6;;2;;GEGM;2019;TLGE1504;S1"
"19003908;10.3;;1;;GEGM;2019;TLGE1504;S1"
"19003912;6;;2;;GEGM;2019;TLGE1504;S1"
"19003925;7.1;;2;;GEGM;2019;TLGE1504;S1"
"19004009;10;;2;;GEGM;2019;TLGE1504;S1"
"19004039;13.1;;1;;GEGM;2019;TLGE1504;S1"
"19004079;11.3;;1;;GEGM;2019;TLGE1504;S1"
"19004081;10;;2;;GEGM;2019;TLGE1504;S1"
"19004090;10;;2;;GEGM;2019;TLGE1504;S1"
"19004095;10;;1;;GEGM;2019;TLGE1504;S1"
"19004142;9;;2;;GEGM;2019;TLGE1504;S1"
"19004173;10;;2;;GEGM;2019;TLGE1504;S1"
"19004232;4.8;;1;;GEGM;2019;TLGE1504;S1"
"19004317;10.2;;1;;GEGM;2019;TLGE1504;S1"
"19004322;10.4;;1;;GEGM;2019;TLGE1504;S1"
"19004356;7;;2;;GEGM;2019;TLGE1504;S1"
"19004358;3.2;;1;;GEGM;2019;TLGE1504;S1"
"19004376;4.9;;1;;GEGM;2019;TLGE1504;S1"
"19004396;7;;2;;GEGM;2019;TLGE1504;S1"
"19004404;10;;2;;GEGM;2019;TLGE1504;S1"
"19004408;10.4;;1;;GEGM;2019;TLGE1504;S1"
"19004423;10;;2;;GEGM;2019;TLGE1504;S1"
"19004432;0;;1;;GEGM;2019;TLGE1504;S1"
"19004445;11.3;;1;;GEGM;2019;TLGE1504;S1"
"19004447;9;;2;;GEGM;2019;TLGE1504;S1"
"19004446;10;;2;;GEGM;2019;TLGE1504;S1"
"19004448;7.5;;2;;GEGM;2019;TLGE1504;S1"
"19004471;9;;2;;GEGM;2019;TLGE1504;S1"
"19004474;5;;2;;GEGM;2019;TLGE1504;S1"
"19004490;0;;1;;GEGM;2019;TLGE1504;S1"
"19004501;7;;2;;GEGM;2019;TLGE1504;S1"
"19004505;5.3;;2;;GEGM;2019;TLGE1504;S1"
"19004509;8;;2;;GEGM;2019;TLGE1504;S1"
"19004510;11.1;;1;;GEGM;2019;TLGE1504;S1"
"19004521;7;;2;;GEGM;2019;TLGE1504;S1"
"19004522;7.5;;2;;GEGM;2019;TLGE1504;S1"
"19004525;10;;2;;GEGM;2019;TLGE1504;S1"
"19004526;0;;1;;GEGM;2019;TLGE1504;S1"
"19004530;0;;1;;GEGM;2019;TLGE1504;S1"
"19004535;8;;2;;GEGM;2019;TLGE1504;S1"
"19004537;10.9;;1;;GEGM;2019;TLGE1504;S1"
"19004538;9.7;;2;;GEGM;2019;TLGE1504;S1"
"19004817;4.7;;1;;GEGM;2019;TLGE1504;S1"
"19004844;8;;2;;GEGM;2019;TLGE1504;S1"
"19004864;9;;2;;GEGM;2019;TLGE1504;S1"
"19004880;9;;2;;GEGM;2019;TLGE1504;S1"
"19004888;2.8;;1;;GEGM;2019;TLGE1504;S1"
"19004912;8.6;;2;;GEGM;2019;TLGE1504;S1"
"19004924;10;;2;;GEGM;2019;TLGE1504;S1"
"19004931;7;;2;;GEGM;2019;TLGE1504;S1"
"19004939;6;;2;;GEGM;2019;TLGE1504;S1"
"19004951;4.2;;1;;GEGM;2019;TLGE1504;S1"
"19004963;8;;2;;GEGM;2019;TLGE1504;S1"
"19004976;4;;1;;GEGM;2019;TLGE1504;S1"
"19004987;10;;2;;GEGM;2019;TLGE1504;S1"
"19004994;10;;2;;GEGM;2019;TLGE1504;S1"
"19005002;11;;1;;GEGM;2019;TLGE1504;S1"
"19005010;10;;2;;GEGM;2019;TLGE1504;S1"
"19005063;6.7;;2;;GEGM;2019;TLGE1504;S1"
"19005071;4.8;;1;;GEGM;2019;TLGE1504;S1"
"19005079;10.4;;1;;GEGM;2019;TLGE1504;S1"
"19005086;10;;2;;GEGM;2019;TLGE1504;S1"
"19005104;10.5;;1;;GEGM;2019;TLGE1504;S1"
"19005122;10;;2;;GEGM;2019;TLGE1504;S1"
"19005139;10;;2;;GEGM;2019;TLGE1504;S1"
"19005142;10.6;;1;;GEGM;2019;TLGE1504;S1"
"19005193;12.1;;1;;GEGM;2019;TLGE1504;S1"
"19005205;7;;2;;GEGM;2019;TLGE1504;S1"
"19005326;8;;2;;GEGM;2019;TLGE1504;S1"
"19005364;7;;2;;GEGM;2019;TLGE1504;S1"
"19005472;7;;2;;GEGM;2019;TLGE1504;S1"
"19005477;10;;2;;GEGM;2019;TLGE1504;S1"
"19005490;6.6;;2;;GEGM;2019;TLGE1504;S1"
"19005501;10;;2;;GEGM;2019;TLGE1504;S1"
"19005506;4.6;;1;;GEGM;2019;TLGE1504;S1"
"19005516;12.2;;1;;GEGM;2019;TLGE1504;S1"
"19005517;7.4;;2;;GEGM;2019;TLGE1504;S1"
"19005550;11.6;;1;;GEGM;2019;TLGE1504;S1"
"19005551;10;;2;;GEGM;2019;TLGE1504;S1"
"19005840;10;;1;;GEGM;2019;TLGE1504;S1"
"19005899;0;;1;;GEGM;2019;TLGE1504;S1"
"19006130;7.5;;2;;GEGM;2019;TLGE1504;S1"
"19006513;8;;2;;GEGM;2019;TLGE1504;S1"
"19006739;10;;2;;GEGM;2019;TLGE1504;S1"
"19007083;10;;2;;GEGM;2019;TLGE1504;S1"
"19007368;11.8;;1;;GEGM;2019;TLGE1504;S1"
"19007646;0;;1;;GEGM;2019;TLGE1504;S1"
"19007680;1.2;;1;;GEGM;2019;TLGE1504;S1"
"19008029;8;;2;;GEGM;2019;TLGE1504;S1"
"19008057;7;;2;;GEGM;2019;TLGE1504;S1"
"19008238;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19008247;4.4;;1;;GEGM;2019;TLGE1504;S1"
"19008250;5;;2;;GEGM;2019;TLGE1504;S1"
"19008303;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19008537;5.3;;2;;GEGM;2019;TLGE1504;S1"
"19008667;5;;2;;GEGM;2019;TLGE1504;S1"
"19008769;0;;1;;GEGM;2019;TLGE1504;S1"
"19008843;7;;2;;GEGM;2019;TLGE1504;S1"
"19008886;7;;2;;GEGM;2019;TLGE1504;S1"
"19008897;4.3;;1;;GEGM;2019;TLGE1504;S1"
"19008902;10;;2;;GEGM;2019;TLGE1504;S1"
"19008907;12;;1;;GEGM;2019;TLGE1504;S1"
"19008916;12;;1;;GEGM;2019;TLGE1504;S1"
"19008956;6.6;;2;;GEGM;2019;TLGE1504;S1"
"19008979;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19008980;10;;2;;GEGM;2019;TLGE1504;S1"
"19008982;7;;2;;GEGM;2019;TLGE1504;S1"
"19009040;4.9;;1;;GEGM;2019;TLGE1504;S1"
"19009041;6.1;;2;;GEGM;2019;TLGE1504;S1"
"19009045;4.8;;1;;GEGM;2019;TLGE1504;S1"
"19009083;8;;2;;GEGM;2019;TLGE1504;S1"
"19009108;4.2;;1;;GEGM;2019;TLGE1504;S1"
"19009109;7;;2;;GEGM;2019;TLGE1504;S1"
"19009124;4.6;;1;;GEGM;2019;TLGE1504;S1"
"19009128;0;;1;;GEGM;2019;TLGE1504;S1"
"19009135;6.8;;2;;GEGM;2019;TLGE1504;S1"
"19009150;10.6;;1;;GEGM;2019;TLGE1504;S1"
"19009152;13.8;;1;;GEGM;2019;TLGE1504;S1"
"19009188;10;;2;;GEGM;2019;TLGE1504;S1"
"19009192;8.5;;2;;GEGM;2019;TLGE1504;S1"
"19009194;10;;2;;GEGM;2019;TLGE1504;S1"
"19009202;5;;2;;GEGM;2019;TLGE1504;S1"
"19009205;4.5;;1;;GEGM;2019;TLGE1504;S1"
"19009215;10;;1;;GEGM;2019;TLGE1504;S1"
"19009219;7;;2;;GEGM;2019;TLGE1504;S1"
"19009221;7;;2;;GEGM;2019;TLGE1504;S1"
"19009233;4;;1;;GEGM;2019;TLGE1504;S1"
"19009230;10.6;;1;;GEGM;2019;TLGE1504;S1"
"19009234;10;;1;;GEGM;2019;TLGE1504;S1"
"19009245;0;;1;;GEGM;2019;TLGE1504;S1"
"19009265;10;;2;;GEGM;2019;TLGE1504;S1"
"19009276;5.1;;2;;GEGM;2019;TLGE1504;S1"
"19009280;5.5;;2;;GEGM;2019;TLGE1504;S1"
"19009366;14.8;;1;;GEGM;2019;TLGE1504;S1"
"19009396;5;;2;;GEGM;2019;TLGE1504;S1"
"19009397;10;;2;;GEGM;2019;TLGE1504;S1"
"19009398;7.6;;2;;GEGM;2019;TLGE1504;S1"
"19009401;0;;1;;GEGM;2019;TLGE1504;S1"
"19009408;3.4;;1;;GEGM;2019;TLGE1504;S1"
"19009436;7;;2;;GEGM;2019;TLGE1504;S1"
"19009563;5.9;;2;;GEGM;2019;TLGE1504;S1"
"19009587;10;;2;;GEGM;2019;TLGE1504;S1"
"19009590;7.2;;2;;GEGM;2019;TLGE1504;S1"
"19009603;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19009634;4.6;;1;;GEGM;2019;TLGE1504;S1"
"19009635;5.5;;2;;GEGM;2019;TLGE1504;S1"
"19009638;11.4;;1;;GEGM;2019;TLGE1504;S1"
"19009639;12.9;;1;;GEGM;2019;TLGE1504;S1"
"19009643;6;;2;;GEGM;2019;TLGE1504;S1"
"19009646;0;;1;;GEGM;2019;TLGE1504;S1"
"19009652;4;;1;;GEGM;2019;TLGE1504;S1"
"19009733;10;;2;;GEGM;2019;TLGE1504;S1"
"19009742;0;;1;;GEGM;2019;TLGE1504;S1"
"19009906;6;;2;;GEGM;2019;TLGE1504;S1"
"19009909;11.8;;1;;GEGM;2019;TLGE1504;S1"
"19009913;12.2;;1;;GEGM;2019;TLGE1504;S1"
"19009914;10.1;;1;;GEGM;2019;TLGE1504;S1"
"19009918;11.1;;1;;GEGM;2019;TLGE1504;S1"
"19009923;10;;1;;GEGM;2019;TLGE1504;S1"
"19009979;10.1;;1;;GEGM;2019;TLGE1504;S1"
"19010030;7;;2;;GEGM;2019;TLGE1504;S1"
"19010104;7;;2;;GEGM;2019;TLGE1504;S1"
"19010225;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19010232;7;;2;;GEGM;2019;TLGE1504;S1"
"19010233;8;;2;;GEGM;2019;TLGE1504;S1"
"19010272;12.1;;1;;GEGM;2019;TLGE1504;S1"
"19010278;8;;2;;GEGM;2019;TLGE1504;S1"
"19010279;10.8;;1;;GEGM;2019;TLGE1504;S1"
"19010281;6;;2;;GEGM;2019;TLGE1504;S1"
"19010349;6.4;;2;;GEGM;2019;TLGE1504;S1"
"19010558;0;;1;;GEGM;2019;TLGE1504;S1"
"19010728;12;;1;;GEGM;2019;TLGE1504;S1"
"19010773;10;;2;;GEGM;2019;TLGE1504;S1"
"19010780;3.2;;1;;GEGM;2019;TLGE1504;S1"
"19010785;10;;2;;GEGM;2019;TLGE1504;S1"
"19010787;10;;2;;GEGM;2019;TLGE1504;S1"
"19010788;10.4;;1;;GEGM;2019;TLGE1504;S1"
"19010790;8;;2;;GEGM;2019;TLGE1504;S1"
"19010789;4;;1;;GEGM;2019;TLGE1504;S1"
"19010794;10;;2;;GEGM;2019;TLGE1504;S1"
"19010797;10;;2;;GEGM;2019;TLGE1504;S1"
"19010826;10;;2;;GEGM;2019;TLGE1504;S1"
"19010831;0;;1;;GEGM;2019;TLGE1504;S1"
"19010879;4.5;;1;;GEGM;2019;TLGE1504;S1"
"19010913;7;;2;;GEGM;2019;TLGE1504;S1"
"19010925;10;;2;;GEGM;2019;TLGE1504;S1"
"19010926;3;;1;;GEGM;2019;TLGE1504;S1"
"19010927;4.4;;1;;GEGM;2019;TLGE1504;S1"
"19010932;0;;1;;GEGM;2019;TLGE1504;S1"
"19010958;6;;2;;GEGM;2019;TLGE1504;S1"
"19010959;10;;2;;GEGM;2019;TLGE1504;S1"
"19010961;4.8;;1;;GEGM;2019;TLGE1504;S1"
"19010964;10;;2;;GEGM;2019;TLGE1504;S1"
"19010965;10.9;;1;;GEGM;2019;TLGE1504;S1"
"19011072;7;;2;;GEGM;2019;TLGE1504;S1"
"14000545;10;;2;;GEGM;2019;TLGE1604;S1"
"15000649;10;;1;;GEGM;2019;TLGE1604;S1"
"15000874;11.5;;1;;GEGM;2019;TLGE1604;S1"
"15001069;10;;1;;GEGM;2019;TLGE1604;S1"
"15001074;10;;2;;GEGM;2019;TLGE1604;S1"
"15001763;12.5;;1;;GEGM;2019;TLGE1604;S1"
"15001773;10.5;;1;;GEGM;2019;TLGE1604;S1"
"15001977;13.5;;1;;GEGM;2019;TLGE1604;S1"
"15004538;13.2;;1;;GEGM;2019;TLGE1604;S1"
"15004622;11.8;;1;;GEGM;2019;TLGE1604;S1"
"15005607;10.8;;1;;GEGM;2019;TLGE1604;S1"
"15005614;10;;1;;GEGM;2019;TLGE1604;S1"
"15005797;11.5;;1;;GEGM;2019;TLGE1604;S1"
"16000611;10;;1;;GEGM;2019;TLGE1604;S1"
"16000658;12.5;;1;;GEGM;2019;TLGE1604;S1"
"16000701;12125;;1;;GEGM;2019;TLGE1604;S1"
"16000747;12375;;1;;GEGM;2019;TLGE1604;S1"
"16000792;10;;2;;GEGM;2019;TLGE1604;S1"
"16001237;14.2;;1;;GEGM;2019;TLGE1604;S1"
"16001403;10;;2;;GEGM;2019;TLGE1604;S1"
"16001542;12;;1;;GEGM;2019;TLGE1604;S1"
"16001637;10;;2;;GEGM;2019;TLGE1604;S1"
"16001787;10.5;;1;;GEGM;2019;TLGE1604;S1"
"16001814;12.2;;1;;GEGM;2019;TLGE1604;S1"
"16001824;13;;1;;GEGM;2019;TLGE1604;S1"
"16001835;10.5;;1;;GEGM;2019;TLGE1604;S1"
"16001861;10;;2;;GEGM;2019;TLGE1604;S1"
"16001867;10;;1;;GEGM;2019;TLGE1604;S1"
"16001876;10;;2;;GEGM;2019;TLGE1604;S1"
"16001885;14;;1;;GEGM;2019;TLGE1604;S1"
"16005460;11.5;;1;;GEGM;2019;TLGE1604;S1"
"16005470;13.8;;1;;GEGM;2019;TLGE1604;S1"
"16005549;15;;1;;GEGM;2019;TLGE1604;S1"
"16005932;10.8;;1;;GEGM;2019;TLGE1604;S1"
"16006053;13;;1;;GEGM;2019;TLGE1604;S1"
"17004818;13.2;;1;;GEGM;2019;TLGE1604;S1"
"17004828;15375;;1;;GEGM;2019;TLGE1604;S1"
"17005056;15.2;;1;;GEGM;2019;TLGE1604;S1"
"17005059;15.5;;1;;GEGM;2019;TLGE1604;S1"
"17005072;12.2;;1;;GEGM;2019;TLGE1604;S1"
"17005331;15375;;1;;GEGM;2019;TLGE1604;S1"
"17005340;12.5;;1;;GEGM;2019;TLGE1604;S1"
"17005415;11.5;;1;;GEGM;2019;TLGE1604;S1"
"17005420;10;;2;;GEGM;2019;TLGE1604;S1"
"17005526;10;;2;;GEGM;2019;TLGE1604;S1"
"17005537;12.2;;1;;GEGM;2019;TLGE1604;S1"
"17005567;16.5;;1;;GEGM;2019;TLGE1604;S1"
"17005727;16;;1;;GEGM;2019;TLGE1604;S1"
"17005741;15.5;;1;;GEGM;2019;TLGE1604;S1"
"17005788;14.2;;1;;GEGM;2019;TLGE1604;S1"
"17005796;10;;2;;GEGM;2019;TLGE1604;S1"
"17005988;10;;2;;GEGM;2019;TLGE1604;S1"
"17005991;13.8;;1;;GEGM;2019;TLGE1604;S1"
"17006004;12;;1;;GEGM;2019;TLGE1604;S1"
"17006070;10;;2;;GEGM;2019;TLGE1604;S1"
"17006073;13.2;;1;;GEGM;2019;TLGE1604;S1"
"17006076;10.5;;1;;GEGM;2019;TLGE1604;S1"
"17006144;13.8;;1;;GEGM;2019;TLGE1604;S1"
"17006151;11;;1;;GEGM;2019;TLGE1604;S1"
"17006156;11.8;;1;;GEGM;2019;TLGE1604;S1"
"17006162;10;;1;;GEGM;2019;TLGE1604;S1"
"17006164;12.2;;1;;GEGM;2019;TLGE1604;S1"
"17006171;10;;1;;GEGM;2019;TLGE1604;S1"
"17006172;14.5;;1;;GEGM;2019;TLGE1604;S1"
"17006174;10.8;;1;;GEGM;2019;TLGE1604;S1"
"17006182;12.2;;1;;GEGM;2019;TLGE1604;S1"
"17006187;10;;1;;GEGM;2019;TLGE1604;S1"
"17006259;;;;;GEGM;2019;TLGE1604;S1"
"17006288;13.5;;1;;GEGM;2019;TLGE1604;S1"
"17006298;11.5;;1;;GEGM;2019;TLGE1604;S1"
"17006311;12.8;;1;;GEGM;2019;TLGE1604;S1"
"17006325;17.5;;1;;GEGM;2019;TLGE1604;S1"
"17006747;0;;1;;GEGM;2019;TLGE1604;S1"
"17006759;12.2;;1;;GEGM;2019;TLGE1604;S1"
"17007134;12;;1;;GEGM;2019;TLGE1604;S1"
"17007141;0;;1;;GEGM;2019;TLGE1604;S1"
"17007653;11.8;;1;;GEGM;2019;TLGE1604;S1"
"17007763;10.8;;1;;GEGM;2019;TLGE1604;S1"
"17011867;16;;1;;GEGM;2019;TLGE1604;S1"
"18001924;13.8;;1;;GEGM;2019;TLGE1604;S1"
"18001931;11.2;;1;;GEGM;2019;TLGE1604;S1"
"18001952;13.8;;1;;GEGM;2019;TLGE1604;S1"
"18002320;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18002333;11.8;;1;;GEGM;2019;TLGE1604;S1"
"18002344;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18002571;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18002573;13;;1;;GEGM;2019;TLGE1604;S1"
"18002591;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18002605;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18002614;12125;;1;;GEGM;2019;TLGE1604;S1"
"18002636;10;;2;;GEGM;2019;TLGE1604;S1"
"18002639;11.5;;1;;GEGM;2019;TLGE1604;S1"
"18002645;10;;2;;GEGM;2019;TLGE1604;S1"
"18002976;10;;2;;GEGM;2019;TLGE1604;S1"
"18003096;11.5;;1;;GEGM;2019;TLGE1604;S1"
"18003129;10;;2;;GEGM;2019;TLGE1604;S1"
"18003171;14.8;;1;;GEGM;2019;TLGE1604;S1"
"18003241;12;;1;;GEGM;2019;TLGE1604;S1"
"18003285;12.2;;1;;GEGM;2019;TLGE1604;S1"
"18003322;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18003527;11;;1;;GEGM;2019;TLGE1604;S1"
"18003577;10.8;;1;;GEGM;2019;TLGE1604;S1"
"18003758;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18003790;10.5;;1;;GEGM;2019;TLGE1604;S1"
"18003804;13;;1;;GEGM;2019;TLGE1604;S1"
"18003811;12.2;;1;;GEGM;2019;TLGE1604;S1"
"18003814;7;;2;;GEGM;2019;TLGE1604;S1"
"18003817;15;;1;;GEGM;2019;TLGE1604;S1"
"18003824;15;;1;;GEGM;2019;TLGE1604;S1"
"18003826;10.5;;1;;GEGM;2019;TLGE1604;S1"
"18003828;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18003833;10.8;;1;;GEGM;2019;TLGE1604;S1"
"18003859;11;;1;;GEGM;2019;TLGE1604;S1"
"18003870;10.5;;1;;GEGM;2019;TLGE1604;S1"
"18003882;13;;1;;GEGM;2019;TLGE1604;S1"
"18003899;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18003914;11;;1;;GEGM;2019;TLGE1604;S1"
"18004225;13;;1;;GEGM;2019;TLGE1604;S1"
"18004308;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18004336;14.5;;1;;GEGM;2019;TLGE1604;S1"
"18004369;11.5;;1;;GEGM;2019;TLGE1604;S1"
"18004399;14925;;1;;GEGM;2019;TLGE1604;S1"
"18004428;10;;2;;GEGM;2019;TLGE1604;S1"
"18004435;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18004501;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18004529;12;;1;;GEGM;2019;TLGE1604;S1"
"18004546;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18004622;10;;1;;GEGM;2019;TLGE1604;S1"
"18004633;12;;1;;GEGM;2019;TLGE1604;S1"
"18004638;10;;2;;GEGM;2019;TLGE1604;S1"
"18004651;16;;1;;GEGM;2019;TLGE1604;S1"
"18004685;10;;1;;GEGM;2019;TLGE1604;S1"
"18004703;15;;1;;GEGM;2019;TLGE1604;S1"
"18004724;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18004748;12;;1;;GEGM;2019;TLGE1604;S1"
"18004766;10;;1;;GEGM;2019;TLGE1604;S1"
"18004771;10;;2;;GEGM;2019;TLGE1604;S1"
"18004806;14.2;;1;;GEGM;2019;TLGE1604;S1"
"18005100;14.2;;1;;GEGM;2019;TLGE1604;S1"
"18005106;14;;1;;GEGM;2019;TLGE1604;S1"
"18005112;10;;1;;GEGM;2019;TLGE1604;S1"
"18005148;10;;2;;GEGM;2019;TLGE1604;S1"
"18005163;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18005170;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18005176;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18005187;10;;1;;GEGM;2019;TLGE1604;S1"
"18005192;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18005205;12;;1;;GEGM;2019;TLGE1604;S1"
"18005209;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18005216;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18005220;10;;2;;GEGM;2019;TLGE1604;S1"
"18005226;10.5;;1;;GEGM;2019;TLGE1604;S1"
"18005231;13.8;;1;;GEGM;2019;TLGE1604;S1"
"18005235;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18005237;13;;1;;GEGM;2019;TLGE1604;S1"
"18005239;11.5;;1;;GEGM;2019;TLGE1604;S1"
"18005240;0;;1;;GEGM;2019;TLGE1604;S1"
"18005241;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18005242;14.5;;1;;GEGM;2019;TLGE1604;S1"
"18005243;14.5;;1;;GEGM;2019;TLGE1604;S1"
"18005245;14.2;;1;;GEGM;2019;TLGE1604;S1"
"18005247;11;;1;;GEGM;2019;TLGE1604;S1"
"18005249;12;;1;;GEGM;2019;TLGE1604;S1"
"18005250;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18005252;10;;1;;GEGM;2019;TLGE1604;S1"
"18005253;14.5;;1;;GEGM;2019;TLGE1604;S1"
"18005254;13;;1;;GEGM;2019;TLGE1604;S1"
"18005257;12.2;;1;;GEGM;2019;TLGE1604;S1"
"18005258;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18005259;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18005263;13;;1;;GEGM;2019;TLGE1604;S1"
"18005267;16;;1;;GEGM;2019;TLGE1604;S1"
"18005269;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18005270;13.5;;1;;GEGM;2019;TLGE1604;S1"
"18005273;15.5;;1;;GEGM;2019;TLGE1604;S1"
"18005274;13.8;;1;;GEGM;2019;TLGE1604;S1"
"18005275;10;;1;;GEGM;2019;TLGE1604;S1"
"18005385;13.8;;1;;GEGM;2019;TLGE1604;S1"
"18005402;12.8;;1;;GEGM;2019;TLGE1604;S1"
"18005407;11;;1;;GEGM;2019;TLGE1604;S1"
"18005425;12.5;;1;;GEGM;2019;TLGE1604;S1"
"18005434;12.2;;1;;GEGM;2019;TLGE1604;S1"
"18005437;13.2;;1;;GEGM;2019;TLGE1604;S1"
"18005443;11.5;;1;;GEGM;2019;TLGE1604;S1"
"18005449;14.8;;1;;GEGM;2019;TLGE1604;S1"
"18005455;12;;1;;GEGM;2019;TLGE1604;S1"
"18005466;14;;1;;GEGM;2019;TLGE1604;S1"
