"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"19009383","5.55","NV","2","2019","1","NRA","1","2019","2.6","NRA","1","2019","4.7","NRA","1","2019","12,875","V","1","2019","11","V","1","2019","6,288","NV","2","2019","12","V","1","2019","14","V","1","2019","10","V","1","2019","14.4","V","1","2019","16","V","1","2019","12","V","1","2019","13,067","V","1","2019"
"19009391","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19009480",".15","NRA","1","2019",".4","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019",".092","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19009557","2.8","NRA","1","2019",".7","NRA","1","2019","2.6","NRA","1","2019","3","NRA","1","2019","10.5","V","1","2019","6","NV","2","2019","4,267","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","1.4","NV","2","2019","2","NV","2","2019","0","NV","2","2019",".567","NV","2","2019"
"19009565","4.5","NRA","1","2019","10.1","V","1","2019","5.5","NV","2","2019","10.4","V","1","2019","7.75","NV","2","2019","11.5","V","1","2019","8,292","NV","2","2019","12","V","1","2019","14","V","1","2019","10","V","1","2019","17.9","V","1","2019","12","V","1","2019","12","V","1","2019","12,983","V","1","2019"
"19009568","7.6","NV","2","2019",".4","NRA","1","2019","5","NV","2","2019","3","NRA","1","2019","8.5","NV","2","2019","10.5","V","1","2019","5,833","NV","2","2019","10","V","2","2019","10","V","1","2019","10","V","1","2019","12.3","V","1","2019","14","V","1","2019","11","V","1","2019","11,217","V","2","2019"
"19009575","10.25","V","1","2019","7","AC","2","2019","10","V","1","2019","12.4","V","1","2019","10","V","2","2019","13.5","V","1","2019","10,525","V","2","2019","15","V","1","2019","10","V","1","2019","12","V","1","2019","7","AC","2","2019","18","V","1","2019","11","V","1","2019","12,167","V","2","2019"
"19009578","5.65","NV","2","2019","4.6","NRA","1","2019","5.3","NV","2","2019","3.2","NRA","1","2019","7.5","NV","2","2019","14.5","V","1","2019","6,792","NV","2","2019","17","V","1","2019","10.2","V","1","2019","16","V","1","2019","16.6","V","1","2019","18","V","1","2019","15","V","1","2019","15,467","V","1","2019"
"19009589","10","V","2","2019","1","NRA","1","2019","3.8","NRA","1","2019","8.2","NV","2","2019","10.75","V","1","2019","12.5","V","1","2019","7,708","NV","2","2019","14","V","1","2019","11","V","1","2019","10","V","2","2019","13","V","1","2019","10","V","1","2019","13.5","V","1","2019","11,917","V","2","2019"
"19009608","10","V","2","2019","3.4","NRA","1","2019","1.7","NRA","1","2019","8.7","NV","2","2019","10","V","2","2019","11","V","1","2019","7,467","NV","2","2019","11","V","1","2019","17","V","1","2019","14","V","1","2019","17.2","V","1","2019","18","V","1","2019","12","V","1","2019","14,867","V","1","2019"
"19009614","4.05","NRA","1","2019","5.4","NV","2","2019","1.5","NRA","1","2019","5.2","NV","2","2019","10","V","2","2019","10.5","V","1","2019","6,108","NV","2","2019","13","V","1","2019","14","V","1","2019","10","V","1","2019","18.6","V","1","2019","14","V","1","2019","10","V","1","2019","13,267","V","1","2019"
"19009625","10","V","1","2019","10","V","1","2019","14.2","V","1","2019","15.6","V","1","2019","10","V","2","2019","7","AC","2","2019","11,133","V","2","2019","16","V","1","2019","17","V","1","2019","18","V","1","2019","20","V","1","2019","18","V","1","2019","11","V","1","2019","16,667","V","1","2019"
"19009626","10","V","2","2019","10","V","1","2019","15.6","V","1","2019","10","V","2","2019","11.5","V","1","2019","14","V","1","2019","11.85","V","2","2019","14","V","1","2019","17","V","1","2019","15","V","1","2019","19.3","V","1","2019","10","V","2","2019","14","V","1","2019","14,883","V","2","2019"
"19009628","5.35","NV","2","2019","10","V","2","2019","3","NRA","1","2019","3.4","NRA","1","2019","10","V","1","2019","11","V","1","2019","7,125","NV","2","2019","12","V","1","2019","12","V","1","2019","11","V","1","2019","15.2","V","1","2019","16","V","1","2019","10","V","1","2019","12.7","V","1","2019"
"19009630","8.5","AC","2","2019","13.4","V","1","2019","7","AC","2","2019","9","AC","2","2019","10.25","V","1","2019","15.75","V","1","2019","10.65","V","2","2019","13","V","1","2019","10","V","2","2019","10","V","1","2019","19.3","V","1","2019","12","V","1","2019","15","V","1","2019","13,217","V","2","2019"
"19009636","3.1","NRA","1","2019",".4","NRA","1","2019","0","NRA","1","2019","1.6","NRA","1","2019","1,875","NRA","1","2019","7.5","NV","2","2019","2,413","NV","2","2019","10","V","2","2019","8","NV","2","2019","10","V","2","2019","9.6","NV","2","2019","14","V","1","2019","0","NV","2","2019","8.6","NV","2","2019"
"19009678","5.25","NV","2","2019","5.8","NV","2","2019","3.6","NRA","1","2019","3.6","NRA","1","2019","5","NV","2","2019","10.5","V","1","2019","5,625","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19009701","10.7","V","1","2019","13.2","V","1","2019","12.1","V","1","2019","10.8","V","1","2019","10","V","2","2019","12","V","1","2019","11,467","V","2","2019","15","V","1","2019","15","V","1","2019","12","V","1","2019","14.3","V","1","2019","14","V","1","2019","12","V","1","2019","13,717","V","1","2019"
"19009709","10","V","2","2019","10","V","2","2019","11.6","V","1","2019","14.45","V","1","2019","13.75","V","1","2019","16","V","1","2019","12,633","V","2","2019","17","V","1","2019","10.2","V","1","2019","15","V","1","2019","20","V","1","2019","14","V","1","2019","15","V","1","2019","15.2","V","1","2019"
"19009710","10.45","V","1","2019","10","V","2","2019","12","V","1","2019","13.6","V","1","2019","10","V","2","2019","10.5","V","1","2019","11,092","V","2","2019","16","V","1","2019","10","V","1","2019","14","V","1","2019","16.6","V","1","2019","18","V","1","2019","10","V","1","2019","14.1","V","1","2019"
"19009910","5.9","NV","2","2019","5.2","NV","2","2019","2.1","NRA","1","2019","5","NV","2","2019","12.25","V","1","2019","10","V","1","2019","6,742","NV","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","12","V","1","2019","8","AC","2","2019","10","V","2","2019","10","V","2","2019"
"19009916","10","V","2","2019","9","AC","2","2019","7.8","AC","2","2019","11.6","V","1","2019","11.5","V","1","2019","13","V","1","2019","10,483","V","2","2019","12","V","1","2019","10","V","2","2019","13","V","1","2019","13.7","V","1","2019","18","V","1","2019","12","V","1","2019","13,117","V","2","2019"
"19009917","6.85","NV","2","2019","9","NV","2","2019","5.7","NV","2","2019","10","V","2","2019","11,375","V","1","2019","10","V","1","2019","8,821","NV","2","2019","16","V","1","2019","15","V","1","2019","15","V","1","2019","19.3","V","1","2019","18","V","1","2019","14","V","1","2019","16,217","V","1","2019"
"19009920","3.3","NRA","1","2019","4.3","NRA","1","2019","10","V","2","2019","7","NV","2","2019","7","NV","2","2019","12.25","V","1","2019","7,308","NV","2","2019","12","V","1","2019","10","V","1","2019","11","V","1","2019","15","V","1","2019","18","V","1","2019","12","V","1","2019","13","V","1","2019"
"19009921","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19009927","10","V","2","2019","7.4","NV","2","2019","5.9","NV","2","2019","10","V","1","2019","10","V","2","2019","10","V","2","2019","8,883","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19009928","6.35","NV","2","2019","2.2","NRA","1","2019","2.1","NRA","1","2019","4.4","NRA","1","2019","10","V","2","2019","13","V","1","2019","6,342","NV","2","2019","15","V","1","2019","17","V","1","2019","16","V","1","2019","14.4","V","1","2019","14","V","1","2019","12","V","1","2019","14,733","V","1","2019"
"19009929","7.05","AC","2","2019","14.1","V","1","2019","10","V","1","2019","14.2","V","1","2019","14","V","1","2019","14.75","V","1","2019","12.35","V","2","2019","7","AC","2","2019","10","V","1","2019","7","AC","2","2019","18.6","V","1","2019","18","V","1","2019","14","V","1","2019","12,433","V","2","2019"
"19009993","6.1","NV","2","2019","10","V","2","2019","5.4","NV","2","2019","6","NV","2","2019","7","NV","2","2019","11.25","V","1","2019","7,625","NV","2","2019","11","V","1","2019","8.8","NV","2","2019","7","NV","2","2019","11.6","V","1","2019","0","NV","2","2019","13.5","V","1","2019","8.65","NV","2","2019"
"19010072","6.15","NV","2","2019","5.2","NV","2","2019","6","NV","2","2019","6.7","NV","2","2019","9.25","NV","2","2019","10","V","2","2019","7,217","NV","2","2019","14","V","1","2019","14","V","1","2019","10","V","1","2019","18.6","V","1","2019","14","V","1","2019","11","V","1","2019","13.6","V","1","2019"
"19010076","5.05","NV","2","2019",".4","NRA","1","2019","1.2","NRA","1","2019","6.6","NV","2","2019","5","NV","2","2019","12","V","1","2019","5,042","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010097","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010117","6.85","NV","2","2019","10","V","2","2019","7","NV","2","2019","6","NV","2","2019","10","V","1","2019","12","V","1","2019","8,642","NV","2","2019","11","V","1","2019","17","V","1","2019","12","V","1","2019","20","V","1","2019","12","V","1","2019","10","V","1","2019","13,667","V","1","2019"
"19010230","10.6","V","1","2019","11.8","V","1","2019","13.3","V","1","2019","10","V","2","2019","10.25","V","1","2019","9.5","AC","2","2019","10,908","V","2","2019","11","V","1","2019","12.2","V","1","2019","17","V","1","2019","18.6","V","1","2019","20","V","1","2019","14","V","1","2019","15,467","V","1","2019"
"19010261","6.1","NV","2","2019","4.6","NRA","1","2019","1.2","NRA","1","2019","3.4","NRA","1","2019","7.25","NV","2","2019","14","V","1","2019","6,092","NV","2","2019","10","V","2","2019","7.8","AC","2","2019","10","V","2","2019","16.6","V","1","2019","7","AC","2","2019","15","V","1","2019","11,067","V","2","2019"
"19010265","3","NRA","1","2019","10","V","2","2019","0","NRA","1","2019","2.8","NRA","1","2019","4","NRA","1","2019","11.75","V","1","2019","5,258","NV","2","2019","10","V","2","2019","8.6","AC","2","2019","10","V","2","2019","9.7","AC","2","2019","12","V","1","2019","15","V","1","2019","10,883","V","2","2019"
"19010483","2.35","NRA","1","2019","2","NRA","1","2019",".6","NRA","1","2019","2.4","NRA","1","2019","6.5","NV","2","2019","14.75","V","1","2019","4,767","NV","2","2019","10","V","1","2019","8","AC","2","2019","14","V","1","2019","10.5","V","1","2019","8","AC","2","2019","13.5","V","1","2019","10,667","V","2","2019"
"19010548","4.3","NRA","1","2019","5.8","NV","2","2019","2.2","NRA","1","2019","2.4","NRA","1","2019","10.25","V","1","2019","11","V","1","2019","5,992","NV","2","2019","10","V","1","2019","12","V","1","2019","15","V","1","2019","11","V","1","2019","14","V","1","2019","14","V","1","2019","12,667","V","1","2019"
"19010552","3.2","NRA","1","2019","3.6","NRA","1","2019","5.6","NV","2","2019","3.4","NRA","1","2019","7","NV","2","2019","14.5","V","1","2019","6,217","NV","2","2019","11","V","1","2019","7","AC","2","2019","11","V","1","2019","13.9","V","1","2019","16","V","1","2019","15","V","1","2019","12,317","V","2","2019"
"19010553","5","NV","2","2019","3.4","NRA","1","2019","5","NV","2","2019","3.2","NRA","1","2019","5","NV","2","2019","13","V","1","2019","5,767","NV","2","2019","10","V","1","2019","8","NV","2","2019","11","V","1","2019","13.1","V","1","2019","12","V","1","2019","","","1","2019","9,017","NV","2","2019"
"19010664","3.6","NRA","1","2019",".4","NRA","1","2019","1.6","NRA","1","2019","10","V","2","2019","7,875","NV","2","2019","12","V","1","2019","5,913","NV","2","2019","15","V","1","2019","15","V","1","2019","16","V","1","2019","10.5","V","1","2019","18","V","1","2019","10","V","1","2019","14,083","V","1","2019"
"19010667",".5","NRA","1","2019","10","V","2","2019","6","NV","2","2019","1.4","NRA","1","2019","7.25","NV","2","2019","15","V","1","2019","6,692","NV","2","2019","17","V","1","2019","10","V","1","2019","11","V","1","2019","19.3","V","1","2019","14","V","1","2019","15","V","1","2019","14,383","V","1","2019"
"19010670","10","V","2","2019","7","AC","2","2019","10","V","2","2019","8.4","AC","2","2019","13","V","1","2019","13.5","V","1","2019","10,317","V","2","2019","10","V","2","2019","12","V","1","2019","16","V","1","2019","11.6","V","1","2019","12","V","1","2019","11","V","1","2019","12.1","V","2","2019"
"19010672","3.15","NRA","1","2019","0","NRA","1","2019","1.4","NRA","1","2019","2.8","NRA","1","2019","7.25","NV","2","2019","7","NV","2","2019","3.6","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010679","6.6","NV","2","2019","1","NRA","1","2019","7","NV","2","2019","8.8","NV","2","2019","10","V","2","2019","10","V","1","2019","7,233","NV","2","2019","17","V","1","2019","17","V","1","2019","13","V","1","2019","19.3","V","1","2019","18","V","1","2019","13","V","1","2019","16,217","V","1","2019"
"19010683","7","NV","2","2019","4.9","NRA","1","2019","7","NV","2","2019","10","V","2","2019","7","NV","2","2019","10.75","V","1","2019","7,775","NV","2","2019","10","V","2","2019","7","AC","2","2019","10","V","2","2019","16.6","V","1","2019","10","V","1","2019","15","V","1","2019","11,433","V","2","2019"
"19010726","7","NV","2","2019","3.6","NRA","1","2019","5","NV","2","2019","5.4","NV","2","2019","7","NV","2","2019","15.5","V","1","2019","7.25","NV","2","2019","14","V","1","2019","8","AC","2","2019","13","V","1","2019","13.7","V","1","2019","14","V","1","2019","15","V","1","2019","12.95","V","2","2019"
"19010775","2.25","NRA","1","2019","2.3","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","1","NRA","1","2019","8","NV","2","2019","2,258","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010777","10.05","V","1","2019","1.6","NRA","1","2019","10","V","1","2019","10","V","2","2019","11.25","V","1","2019","12","V","1","2019","9.15","NV","2","2019","13","V","1","2019","17","V","1","2019","17","V","1","2019","15.1","V","1","2019","18","V","1","2019","11","V","1","2019","15,183","V","1","2019"
"19010778","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010779","10","V","2","2019","13.4","V","1","2019","13.5","V","1","2019","12.6","V","1","2019","12.25","V","1","2019","13.75","V","1","2019","12,583","V","2","2019","10","V","1","2019","8.5","AC","2","2019","12","V","1","2019","15.2","V","1","2019","16","V","1","2019","15","V","1","2019","12,783","V","2","2019"
"19010793","6.15","NV","2","2019",".4","NRA","1","2019","6","NV","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","7,092","NV","2","2019","11","V","1","2019","10","V","1","2019","18","V","1","2019","19.3","V","1","2019","10","V","1","2019","12","V","1","2019","13,383","V","1","2019"
"19010799","5","NV","2","2019","3.6","NRA","1","2019","5","NV","2","2019","6.6","NV","2","2019","7","NV","2","2019","14","V","1","2019","6,867","NV","2","2019","13","V","1","2019","10.2","V","1","2019","14","V","1","2019","16.5","V","1","2019","20","V","1","2019","13.5","V","1","2019","14,533","V","1","2019"
"19010800","1.9","NRA","1","2019","1.7","NRA","1","2019",".5","NRA","1","2019","2.8","NRA","1","2019","8.75","NV","2","2019","13.75","V","1","2019","4.9","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19010804","8.15","NV","2","2019","10","V","1","2019","3.4","NRA","1","2019","8.2","NV","2","2019","8","NV","2","2019","12.5","V","1","2019","8,375","NV","2","2019","12","V","1","2019","10","V","1","2019","10","V","2","2019","15.9","V","1","2019","14","V","1","2019","14","V","1","2019","12.65","V","2","2019"
"19010816","5.1","NV","2","2019","5.2","NV","2","2019","5.5","NV","2","2019","6.8","NV","2","2019","4","NRA","1","2019","10","V","1","2019","6.1","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","12","V","1","2019","2","NV","2","2019"
"19010820","5.5","NV","2","2019","7","NV","2","2019","6","NV","2","2019","3.2","NRA","1","2019","14","V","1","2019","6","NV","2","2019","6.95","NV","2","2019","13","V","1","2019","17","V","1","2019","10","V","1","2019","14.4","V","1","2019","12","V","1","2019","10","V","2","2019","12,733","V","2","2019"
"19010818","4.35","NRA","1","2019","10.8","V","1","2019","10","V","2","2019","4.2","NRA","1","2019","8.5","NV","2","2019","16.25","V","1","2019","9,017","NV","2","2019","10","V","2","2019","12","V","1","2019","13","V","1","2019","8.9","AC","2","2019","18","V","1","2019","15","V","1","2019","12,817","V","2","2019"
"19010827","3.45","NRA","1","2019","1.6","NRA","1","2019","1.4","NRA","1","2019","3","NRA","1","2019","5.75","NV","2","2019","7.5","NV","2","2019","3,783","NV","2","2019","10","V","1","2019","4","NV","2","2019","14","V","1","2019","9.6","NV","2","2019","8","NV","2","2019","0","NV","2","2019","7.6","NV","2","2019"
