COD_ETU;Note : TLBC4104;RÃ©sultat : TLBC4104;Session : TLBC4104;AnnÃ©e : TLBC4104;Filière;Année;Module;Semestre
12012900;4.5;NRA;1;2014;BCG;2014;TLBC3404;S3
12012943;12.9;V  ;1;2014;BCG;2014;TLBC3404;S3
13010007;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13010008;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13010009;11.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13010010;14.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13010012;8.8;AC ;2;2014;BCG;2014;TLBC3404;S3
13010013;13.3;V  ;1;2014;BCG;2014;TLBC3404;S3
13010014;7.3;NV ;2;2014;BCG;2014;TLBC3404;S3
13010015;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13010021;11.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13010024;;;;;BCG;2014;TLBC3404;S3
13010026;14.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13010027;;;;;BCG;2014;TLBC3404;S3
13010028;3.7;NRA;1;2014;BCG;2014;TLBC3404;S3
13010098;8.4;AC ;2;2014;BCG;2014;TLBC3404;S3
13010115;12.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13010291;12,275;V  ;1;2014;BCG;2014;TLBC3404;S3
13010634;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13010797;3.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13010843;13.3;V  ;1;2014;BCG;2014;TLBC3404;S3
13010911;14.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13011006;13.9;V  ;1;2014;BCG;2014;TLBC3404;S3
13011009;11.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13011013;11.6;V  ;1;2014;BCG;2014;TLBC3404;S3
13011066;8.9;AC ;2;2014;BCG;2014;TLBC3404;S3
13011117;1.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13011171;10.6;V  ;1;2014;BCG;2014;TLBC3404;S3
13011182;13.4;V  ;1;2014;BCG;2014;TLBC3404;S3
13011190;3.2;NRA;1;2014;BCG;2014;TLBC3404;S3
13011225;1.7;NRA;1;2014;BCG;2014;TLBC3404;S3
13011231;10.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13011244;10.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13011263;;;;;BCG;2014;TLBC3404;S3
13011265;2.3;NRA;1;2014;BCG;2014;TLBC3404;S3
13011269;8.3;NV ;2;2014;BCG;2014;TLBC3404;S3
13011271;7.5;AC ;2;2014;BCG;2014;TLBC3404;S3
13011318;5.4;NV ;2;2014;BCG;2014;TLBC3404;S3
13011345;8.1;AC ;2;2014;BCG;2014;TLBC3404;S3
13011423;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13011424;3.8;NRA;1;2014;BCG;2014;TLBC3404;S3
13011436;2.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13011439;6.2;NV ;2;2014;BCG;2014;TLBC3404;S3
13011441;7,775;AC ;2;2014;BCG;2014;TLBC3404;S3
13011447;10.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13011464;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13011472;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13011474;;;;;BCG;2014;TLBC3404;S3
13011476;8;AC ;2;2014;BCG;2014;TLBC3404;S3
13011494;1.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13011534;9.5;AC ;2;2014;BCG;2014;TLBC3404;S3
13011576;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13011614;10.6;V  ;1;2014;BCG;2014;TLBC3404;S3
13012011;6,025;NV ;2;2014;BCG;2014;TLBC3404;S3
13012015;9;NV ;2;2014;BCG;2014;TLBC3404;S3
13012022;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13012036;11.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13012055;2.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012118;;;;;BCG;2014;TLBC3404;S3
13012142;15.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13012156;8.4;NV ;2;2014;BCG;2014;TLBC3404;S3
13012176;2.1;NRA;1;2014;BCG;2014;TLBC3404;S3
13012223;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012238;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13012266;1.8;NRA;1;2014;BCG;2014;TLBC3404;S3
13012277;11.5;V  ;1;2014;BCG;2014;TLBC3404;S3
13012297;2;NRA;1;2014;BCG;2014;TLBC3404;S3
13012299;0.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13012304;17.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13012310;1.8;NRA;1;2014;BCG;2014;TLBC3404;S3
13012324;2.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13012339;4.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13012344;12.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13012358;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012363;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012370;9,175;AC ;2;2014;BCG;2014;TLBC3404;S3
13012387;1.2;NRA;1;2014;BCG;2014;TLBC3404;S3
13012396;;;;;BCG;2014;TLBC3404;S3
13012397;1.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13012424;4;NRA;1;2014;BCG;2014;TLBC3404;S3
13012465;12.5;V  ;1;2014;BCG;2014;TLBC3404;S3
13012469;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012475;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012505;2.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13012523;5.3;NV ;2;2014;BCG;2014;TLBC3404;S3
13012527;5,875;NV ;2;2014;BCG;2014;TLBC3404;S3
13012541;13;V  ;1;2014;BCG;2014;TLBC3404;S3
13012547;;;;;BCG;2014;TLBC3404;S3
13012558;1.1;NRA;1;2014;BCG;2014;TLBC3404;S3
13012564;4.2;NRA;1;2014;BCG;2014;TLBC3404;S3
13012580;7.1;AC ;2;2014;BCG;2014;TLBC3404;S3
13012646;1.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13012670;15.7;V  ;1;2014;BCG;2014;TLBC3404;S3
13012689;13.3;V  ;1;2014;BCG;2014;TLBC3404;S3
13012707;;;;;BCG;2014;TLBC3404;S3
13012726;7.9;AC ;2;2014;BCG;2014;TLBC3404;S3
13012731;;;;;BCG;2014;TLBC3404;S3
13012743;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012771;4,225;NRA;1;2014;BCG;2014;TLBC3404;S3
13012783;2.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012801;15.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13012802;6.3;NV ;2;2014;BCG;2014;TLBC3404;S3
13012803;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012807;7;RAT;1;2014;BCG;2014;TLBC3404;S3
13012808;2.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012823;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13012869;9.3;AC ;2;2014;BCG;2014;TLBC3404;S3
13012905;0.1;NRA;1;2014;BCG;2014;TLBC3404;S3
13012911;8.4;NV ;2;2014;BCG;2014;TLBC3404;S3
13012939;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13012967;1.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13012975;4.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13013038;5;NV ;2;2014;BCG;2014;TLBC3404;S3
13013054;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13013056;2.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13013061;1;NRA;1;2014;BCG;2014;TLBC3404;S3
13013094;1.2;NRA;1;2014;BCG;2014;TLBC3404;S3
13013098;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13013107;3.8;NRA;1;2014;BCG;2014;TLBC3404;S3
13013115;13.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13013124;;;;;BCG;2014;TLBC3404;S3
13013130;1.1;NRA;1;2014;BCG;2014;TLBC3404;S3
13013132;12.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13013139;1.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13013142;10;V  ;1;2014;BCG;2014;TLBC3404;S3
13013151;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13013153;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13013158;9;AC ;2;2014;BCG;2014;TLBC3404;S3
13013159;;;;;BCG;2014;TLBC3404;S3
13013160;1.7;NRA;1;2014;BCG;2014;TLBC3404;S3
13013174;;;;;BCG;2014;TLBC3404;S3
13013175;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13013177;;;;;BCG;2014;TLBC3404;S3
13013180;1.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13013185;;;;;BCG;2014;TLBC3404;S3
13013197;2.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13013198;8;AC ;2;2014;BCG;2014;TLBC3404;S3
13013213;11.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13013235;2.6;NRA;1;2014;BCG;2014;TLBC3404;S3
13013266;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13013398;;;;;BCG;2014;TLBC3404;S3
13013443;;;;;BCG;2014;TLBC3404;S3
13013474;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13013531;;;;;BCG;2014;TLBC3404;S3
13013652;2.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13013660;0.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13013661;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13013684;;;;;BCG;2014;TLBC3404;S3
13013695;1.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13013696;7.5;NV ;2;2014;BCG;2014;TLBC3404;S3
13013707;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13013757;7.3;AC ;2;2014;BCG;2014;TLBC3404;S3
13013843;;;;;BCG;2014;TLBC3404;S3
13013853;13.7;V  ;1;2014;BCG;2014;TLBC3404;S3
13013920;8.8;AC ;2;2014;BCG;2014;TLBC3404;S3
13013921;5.7;NV ;2;2014;BCG;2014;TLBC3404;S3
13013926;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13013968;5,275;NV ;2;2014;BCG;2014;TLBC3404;S3
13013972;;;;;BCG;2014;TLBC3404;S3
13013976;1.1;NRA;1;2014;BCG;2014;TLBC3404;S3
13013999;5.7;NV ;2;2014;BCG;2014;TLBC3404;S3
13014004;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13014008;7.4;AC ;2;2014;BCG;2014;TLBC3404;S3
13014046;11.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13014047;11.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13014089;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13014092;2.3;NRA;1;2014;BCG;2014;TLBC3404;S3
13014113;0.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13014121;;;;;BCG;2014;TLBC3404;S3
13014136;1.3;NRA;1;2014;BCG;2014;TLBC3404;S3
13014135;2.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13014138;15.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13014173;;;;;BCG;2014;TLBC3404;S3
13014212;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13014235;4.3;NRA;1;2014;BCG;2014;TLBC3404;S3
13014293;12.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13014308;;;;;BCG;2014;TLBC3404;S3
13014316;10.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13014317;10.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13014362;10.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13014363;1.4;NRA;1;2014;BCG;2014;TLBC3404;S3
13014365;;;;;BCG;2014;TLBC3404;S3
13014366;2;NRA;1;2014;BCG;2014;TLBC3404;S3
13014369;8.4;AC ;2;2014;BCG;2014;TLBC3404;S3
13014380;4;NRA;1;2014;BCG;2014;TLBC3404;S3
13014463;0;NRA;1;2014;BCG;2014;TLBC3404;S3
13014467;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13014468;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13014469;9.1;AC ;2;2014;BCG;2014;TLBC3404;S3
13014471;8.9;AC ;2;2014;BCG;2014;TLBC3404;S3
13014472;13.8;V  ;1;2014;BCG;2014;TLBC3404;S3
13014473;3.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13014476;8.8;AC ;2;2014;BCG;2014;TLBC3404;S3
13014584;13.2;V  ;1;2014;BCG;2014;TLBC3404;S3
13014678;0.8;NRA;1;2014;BCG;2014;TLBC3404;S3
13014681;4.2;NRA;1;2014;BCG;2014;TLBC3404;S3
13014682;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13014701;1.9;NRA;1;2014;BCG;2014;TLBC3404;S3
13014755;1.3;NRA;1;2014;BCG;2014;TLBC3404;S3
13014757;1;NRA;1;2014;BCG;2014;TLBC3404;S3
13014758;8.2;AC ;2;2014;BCG;2014;TLBC3404;S3
13014979;10;V  ;1;2014;BCG;2014;TLBC3404;S3
13014980;2.5;NRA;1;2014;BCG;2014;TLBC3404;S3
13014996;12;V  ;1;2014;BCG;2014;TLBC3404;S3
13015005;10;V  ;2;2014;BCG;2014;TLBC3404;S3
13015006;9.4;AC ;2;2014;BCG;2014;TLBC3404;S3
13015322;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13015767;5,275;NV ;2;2014;BCG;2014;TLBC3404;S3
13016482;;;;;BCG;2014;TLBC3404;S3
13016526;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13016884;4;NRA;1;2014;BCG;2014;TLBC3404;S3
13017042;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13017044;13.1;V  ;1;2014;BCG;2014;TLBC3404;S3
13017045;9.3;AC ;2;2014;BCG;2014;TLBC3404;S3
13017046;7;AC ;2;2014;BCG;2014;TLBC3404;S3
13018251;1.6;NRA;1;2014;BCG;2014;TLBC3404;S3
14004660;7;AC ;2;2014;BCG;2014;TLBC3404;S3
14005642;4.2;NRA;1;2014;BCG;2014;TLBC3404;S3
14005858;10;V  ;2;2014;BCG;2014;TLBC3404;S3
14008401;10;V  ;1;2014;BCG;2014;TLBC3404;S3
;;;;;BCG;2014;TLBC3404;S3
;;;;;BCG;2014;TLBC3404;S3
9007198;;;;;BCG;2015;TLBC4604;S4
10009177;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10009488;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10048467;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10048490;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10048657;13;V  ;1;2014;BCG;2015;TLBC4604;S4
10048665;13;V  ;1;2014;BCG;2015;TLBC4604;S4
10048675;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10048726;10.5;V  ;1;2014;BCG;2015;TLBC4604;S4
10048740;0;NRA;1;2014;BCG;2015;TLBC4604;S4
10048743;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11010373;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11011713;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11012539;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
11012566;12;V  ;1;2014;BCG;2015;TLBC4604;S4
11012827;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11013259;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11013282;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11013286;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11013295;0;NRA;1;2014;BCG;2015;TLBC4604;S4
11013299;12;V  ;1;2014;BCG;2015;TLBC4604;S4
11013303;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12005306;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12005319;14.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12005765;10.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12005766;12.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12005831;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12006095;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12006285;15.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12006411;;;;;BCG;2015;TLBC4604;S4
12006494;10.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12006773;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12006798;11;V  ;1;2014;BCG;2015;TLBC4604;S4
12007338;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12007536;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12008132;;;;;BCG;2015;TLBC4604;S4
12010659;16;V  ;1;2014;BCG;2015;TLBC4604;S4
12010810;14;V  ;1;2014;BCG;2015;TLBC4604;S4
12010824;9.5;NV ;2;2014;BCG;2015;TLBC4604;S4
12010910;13.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011050;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011061;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011065;15.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011067;11.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011093;;;;;BCG;2015;TLBC4604;S4
12011094;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011098;11;V  ;1;2014;BCG;2015;TLBC4604;S4
12011101;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011103;13.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011115;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011118;8;NV ;2;2014;BCG;2015;TLBC4604;S4
12011128;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011130;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011135;10.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011138;;;;;BCG;2015;TLBC4604;S4
12011154;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011155;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011156;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011158;16;V  ;1;2014;BCG;2015;TLBC4604;S4
12011159;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011178;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011179;;;;;BCG;2015;TLBC4604;S4
12011207;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011212;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011217;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011233;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011235;;;;;BCG;2015;TLBC4604;S4
12011253;15;V  ;1;2014;BCG;2015;TLBC4604;S4
12011307;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011327;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011360;17;V  ;1;2014;BCG;2015;TLBC4604;S4
12011361;14;V  ;1;2014;BCG;2015;TLBC4604;S4
12011369;12.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011372;7;AC ;2;2014;BCG;2015;TLBC4604;S4
12011373;13.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011378;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011382;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011426;14;V  ;1;2014;BCG;2015;TLBC4604;S4
12011530;13,425;V  ;1;2014;BCG;2015;TLBC4604;S4
12011539;11.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011549;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011556;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011557;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011562;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12011564;;;;;BCG;2015;TLBC4604;S4
12011566;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011575;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011579;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011580;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011583;11.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011595;;;;;BCG;2015;TLBC4604;S4
12011598;9.5;NV ;2;2014;BCG;2015;TLBC4604;S4
12011600;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011606;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011608;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011611;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011618;13.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011626;12.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011628;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12011635;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011644;;;;;BCG;2015;TLBC4604;S4
12011652;16.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011656;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011662;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011664;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12011666;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011667;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011668;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011692;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011694;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011705;12.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011716;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011726;;;;;BCG;2015;TLBC4604;S4
12011743;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011768;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011780;14;V  ;1;2014;BCG;2015;TLBC4604;S4
12011785;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011786;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011789;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011806;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011809;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011836;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011848;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011853;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12011865;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12011867;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011872;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011874;;;;;BCG;2015;TLBC4604;S4
12011887;13.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011898;10.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12011899;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12011919;13;V  ;1;2014;BCG;2015;TLBC4604;S4
12011921;11;V  ;1;2014;BCG;2015;TLBC4604;S4
12011925;4.2;NRA;1;2014;BCG;2015;TLBC4604;S4
12011930;13.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12011940;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12011955;14.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12011960;;;;;BCG;2015;TLBC4604;S4
12012319;10;V  ;1;2014;BCG;2015;TLBC4604;S4
12012355;;;;;BCG;2015;TLBC4604;S4
12012359;14.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12012361;15;V  ;1;2014;BCG;2015;TLBC4604;S4
12012403;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12012427;9.5;AC ;2;2014;BCG;2015;TLBC4604;S4
12012429;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012431;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012441;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012442;10.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12012443;13.8;V  ;1;2014;BCG;2015;TLBC4604;S4
12012449;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012450;14;V  ;1;2014;BCG;2015;TLBC4604;S4
12012455;12.2;V  ;1;2014;BCG;2015;TLBC4604;S4
12012558;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012559;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012567;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12012570;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12012676;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12012772;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012775;12;V  ;1;2014;BCG;2015;TLBC4604;S4
12012777;10;V  ;2;2014;BCG;2015;TLBC4604;S4
12012899;0;NRA;1;2014;BCG;2015;TLBC4604;S4
12012900;10.5;V  ;1;2014;BCG;2015;TLBC4604;S4
12012943;13;V  ;1;2014;BCG;2015;TLBC4604;S4
13010007;12.8;V  ;1;2014;BCG;2015;TLBC4604;S4
13010008;17;V  ;1;2014;BCG;2015;TLBC4604;S4
13010009;16;V  ;1;2014;BCG;2015;TLBC4604;S4
13010010;15;V  ;1;2014;BCG;2015;TLBC4604;S4
13010012;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13010013;10;V  ;1;2014;BCG;2015;TLBC4604;S4
13010014;14.8;V  ;1;2014;BCG;2015;TLBC4604;S4
13010015;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13010021;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13010024;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13010026;15.5;V  ;1;2014;BCG;2015;TLBC4604;S4
13010027;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13010028;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13010098;12.8;V  ;1;2014;BCG;2015;TLBC4604;S4
13010115;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13010291;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13010634;10;V  ;2;2014;BCG;2015;TLBC4604;S4
13010797;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13010843;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13010911;16;V  ;1;2014;BCG;2015;TLBC4604;S4
13011006;11;V  ;1;2014;BCG;2015;TLBC4604;S4
13011009;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13011013;10;V  ;1;2014;BCG;2015;TLBC4604;S4
13011066;14.5;V  ;1;2014;BCG;2015;TLBC4604;S4
13011117;9;NV ;2;2014;BCG;2015;TLBC4604;S4
13011171;17;V  ;1;2014;BCG;2015;TLBC4604;S4
13011182;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13011190;15.5;V  ;1;2014;BCG;2015;TLBC4604;S4
13011225;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13011231;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13011244;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13011263;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13011265;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13011269;10;V  ;1;2014;BCG;2015;TLBC4604;S4
13011271;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13011318;15;V  ;1;2014;BCG;2015;TLBC4604;S4
13011345;14;V  ;1;2014;BCG;2015;TLBC4604;S4
13011423;14.5;V  ;1;2014;BCG;2015;TLBC4604;S4
13011424;10;V  ;2;2014;BCG;2015;TLBC4604;S4
13011436;10;V  ;1;2014;BCG;2015;TLBC4604;S4
13011439;11.2;V  ;1;2014;BCG;2015;TLBC4604;S4
13011441;15;V  ;1;2014;BCG;2015;TLBC4604;S4
13011447;14.2;V  ;1;2014;BCG;2015;TLBC4604;S4
13011464;12;V  ;1;2014;BCG;2015;TLBC4604;S4
13011472;10;V  ;1;2014;BCG;2015;TLBC4604;S4
13011474;0;NRA;1;2014;BCG;2015;TLBC4604;S4
13011476;17.5;V  ;1;2014;BCG;2015;TLBC4604;S4
