COD_ETU;Note : TLBC4404;RÃ©sultat : TLBC4404;Session : TLBC4404;AnnÃ©e : TLBC4404;Filière;Année;Module;Semestre
12011549;;;;;BCG;2016;TLBC4504;S4
12011566;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011575;;;;;BCG;2016;TLBC4504;S4
12011583;14;V  ;1;2015;BCG;2016;TLBC4504;S4
12011595;12;V  ;1;2014;BCG;2016;TLBC4504;S4
12011598;;;;;BCG;2016;TLBC4504;S4
12011600;;;;;BCG;2016;TLBC4504;S4
12011618;;;;;BCG;2016;TLBC4504;S4
12011628;12;V  ;1;2015;BCG;2016;TLBC4504;S4
12011635;12;V  ;1;2014;BCG;2016;TLBC4504;S4
12011644;12;V  ;1;2014;BCG;2016;TLBC4504;S4
12011662;;;;;BCG;2016;TLBC4504;S4
12011664;;;;;BCG;2016;TLBC4504;S4
12011666;11;V  ;1;2015;BCG;2016;TLBC4504;S4
12011667;;;;;BCG;2016;TLBC4504;S4
12011668;;;;;BCG;2016;TLBC4504;S4
12011692;;;;;BCG;2016;TLBC4504;S4
12011694;;;;;BCG;2016;TLBC4504;S4
12011705;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011716;10;V  ;2;2015;BCG;2016;TLBC4504;S4
12011726;10;V  ;2;2015;BCG;2016;TLBC4504;S4
12011743;;;;;BCG;2016;TLBC4504;S4
12011780;10.2;V  ;1;2015;BCG;2016;TLBC4504;S4
12011785;8.5;NV ;2;2015;BCG;2016;TLBC4504;S4
12011786;12;V  ;1;2015;BCG;2016;TLBC4504;S4
12011789;12;V  ;1;2014;BCG;2016;TLBC4504;S4
12011806;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011809;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011836;;;;;BCG;2016;TLBC4504;S4
12011853;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011867;10;V  ;2;2015;BCG;2016;TLBC4504;S4
12011872;;;;;BCG;2016;TLBC4504;S4
12011874;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011898;;;;;BCG;2016;TLBC4504;S4
12011899;10;V  ;2;2015;BCG;2016;TLBC4504;S4
12011925;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12011940;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
12011960;;;;;BCG;2016;TLBC4504;S4
12012355;12.5;V  ;1;2014;BCG;2016;TLBC4504;S4
12012359;;;;;BCG;2016;TLBC4504;S4
12012361;12;V  ;1;2015;BCG;2016;TLBC4504;S4
12012403;0;NRA;1;2015;BCG;2016;TLBC4504;S4
12012443;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
12012449;10;V  ;2;2015;BCG;2016;TLBC4504;S4
12012455;12,875;V  ;1;2015;BCG;2016;TLBC4504;S4
12012558;;;;;BCG;2016;TLBC4504;S4
12012559;2.5;NRA;1;2015;BCG;2016;TLBC4504;S4
12012676;12.8;V  ;1;2014;BCG;2016;TLBC4504;S4
12012772;10.2;V  ;1;2014;BCG;2016;TLBC4504;S4
12012775;11,375;V  ;1;2015;BCG;2016;TLBC4504;S4
12012777;12.5;V  ;1;2014;BCG;2016;TLBC4504;S4
12012899;;;;;BCG;2016;TLBC4504;S4
12012900;13;V  ;1;2014;BCG;2016;TLBC4504;S4
13010014;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13010024;;;;;BCG;2016;TLBC4504;S4
13010027;;;;;BCG;2016;TLBC4504;S4
13010028;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13010634;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13010797;11;V  ;1;2015;BCG;2016;TLBC4504;S4
13011117;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13011190;13.8;V  ;1;2014;BCG;2016;TLBC4504;S4
13011225;11;V  ;1;2014;BCG;2016;TLBC4504;S4
13011263;12;V  ;1;2014;BCG;2016;TLBC4504;S4
13011265;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13011269;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13011318;11,375;V  ;1;2015;BCG;2016;TLBC4504;S4
13011379;16.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13011424;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
13011436;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
13011439;12;V  ;1;2015;BCG;2016;TLBC4504;S4
13011472;10.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13011474;;;;;BCG;2016;TLBC4504;S4
13011494;11,875;V  ;1;2015;BCG;2016;TLBC4504;S4
13012011;15.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012015;14.2;V  ;1;2014;BCG;2016;TLBC4504;S4
13012055;13.9;V  ;1;2014;BCG;2016;TLBC4504;S4
13012136;11,125;V  ;1;2015;BCG;2016;TLBC4504;S4
13012156;;;;;BCG;2016;TLBC4504;S4
13012223;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012249;16.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012266;10,125;V  ;1;2015;BCG;2016;TLBC4504;S4
13012277;;;;;BCG;2016;TLBC4504;S4
13012297;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13012299;16.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012310;11;V  ;1;2015;BCG;2016;TLBC4504;S4
13012324;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13012339;16.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012358;10.2;V  ;1;2014;BCG;2016;TLBC4504;S4
13012363;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13012387;10,125;V  ;1;2015;BCG;2016;TLBC4504;S4
13012396;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13012397;10,625;V  ;1;2015;BCG;2016;TLBC4504;S4
13012424;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13012458;12,625;V  ;1;2015;BCG;2016;TLBC4504;S4
13012469;12,125;V  ;1;2015;BCG;2016;TLBC4504;S4
13012475;;;;;BCG;2016;TLBC4504;S4
13012487;12;V  ;1;2015;BCG;2016;TLBC4504;S4
13012505;12.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012523;;;;;BCG;2016;TLBC4504;S4
13012527;10.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13012547;;;;;BCG;2016;TLBC4504;S4
13012558;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13012564;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13012646;12.6;V  ;1;2014;BCG;2016;TLBC4504;S4
13012707;;;;;BCG;2016;TLBC4504;S4
13012711;;;;;BCG;2016;TLBC4504;S4
13012743;10.4;V  ;1;2014;BCG;2016;TLBC4504;S4
13012771;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13012783;;;;;BCG;2016;TLBC4504;S4
13012802;;;;;BCG;2016;TLBC4504;S4
13012803;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13012807;;;;;BCG;2016;TLBC4504;S4
13012808;12.2;V  ;1;2015;BCG;2016;TLBC4504;S4
13012823;14.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13012911;14,875;V  ;1;2015;BCG;2016;TLBC4504;S4
13012939;;;;;BCG;2016;TLBC4504;S4
13012949;14.2;V  ;1;2015;BCG;2016;TLBC4504;S4
13012967;;;;;BCG;2016;TLBC4504;S4
13012975;;;;;BCG;2016;TLBC4504;S4
13013038;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13013054;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13013056;;;;;BCG;2016;TLBC4504;S4
13013061;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13013094;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13013098;16.2;V  ;1;2014;BCG;2016;TLBC4504;S4
13013107;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13013123;13.2;V  ;1;2015;BCG;2016;TLBC4504;S4
13013124;6.8;NV ;2;2015;BCG;2016;TLBC4504;S4
13013130;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13013139;;;;;BCG;2016;TLBC4504;S4
13013159;;;;;BCG;2016;TLBC4504;S4
13013160;;;;;BCG;2016;TLBC4504;S4
13013177;;;;;BCG;2016;TLBC4504;S4
13013180;4,375;NRA;1;2015;BCG;2016;TLBC4504;S4
13013185;;;;;BCG;2016;TLBC4504;S4
13013197;;;;;BCG;2016;TLBC4504;S4
13013235;10.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13013278;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13013443;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13013531;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13013652;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13013661;10.8;V  ;1;2014;BCG;2016;TLBC4504;S4
13013684;;;;;BCG;2016;TLBC4504;S4
13013695;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13013696;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13013700;;;;;BCG;2016;TLBC4504;S4
13013707;10;V  ;2;2015;BCG;2016;TLBC4504;S4
13013843;;;;;BCG;2016;TLBC4504;S4
13013921;;;;;BCG;2016;TLBC4504;S4
13013968;;;;;BCG;2016;TLBC4504;S4
13013972;;;;;BCG;2016;TLBC4504;S4
13013976;;;;;BCG;2016;TLBC4504;S4
13013999;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13014089;13;V  ;1;2015;BCG;2016;TLBC4504;S4
13014092;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13014113;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13014121;10.1;V  ;1;2014;BCG;2016;TLBC4504;S4
13014136;;;;;BCG;2016;TLBC4504;S4
13014135;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13014173;;;;;BCG;2016;TLBC4504;S4
13014235;;;;;BCG;2016;TLBC4504;S4
13014287;16.6;V  ;1;2014;BCG;2016;TLBC4504;S4
13014293;;;;;BCG;2016;TLBC4504;S4
13014308;14.2;V  ;1;2014;BCG;2016;TLBC4504;S4
13014363;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13014366;15.8;V  ;1;2015;BCG;2016;TLBC4504;S4
13014380;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13014462;12,875;V  ;1;2015;BCG;2016;TLBC4504;S4
13014463;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13014473;14;V  ;1;2014;BCG;2016;TLBC4504;S4
13014678;;;;;BCG;2016;TLBC4504;S4
13014681;;;;;BCG;2016;TLBC4504;S4
13014701;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13014755;0;NRA;1;2015;BCG;2016;TLBC4504;S4
13014980;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
13014984;12;V  ;1;2014;BCG;2016;TLBC4504;S4
13014993;10;V  ;2;2014;BCG;2016;TLBC4504;S4
13014995;;;;;BCG;2016;TLBC4504;S4
13015767;;;;;BCG;2016;TLBC4504;S4
13016482;;;;;BCG;2016;TLBC4504;S4
13016884;;;;;BCG;2016;TLBC4504;S4
13018251;;;;;BCG;2016;TLBC4504;S4
14000007;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000010;;;;;BCG;2016;TLBC4504;S4
14000013;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000015;;;;;BCG;2016;TLBC4504;S4
14000018;16.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000019;19;V  ;1;2015;BCG;2016;TLBC4504;S4
14000020;17.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000022;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000023;17.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000024;10.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000025;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000026;16;V  ;1;2015;BCG;2016;TLBC4504;S4
14000027;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14000028;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000034;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000046;12.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000055;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000062;15,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14000065;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000067;;;;;BCG;2016;TLBC4504;S4
14000068;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000070;;;;;BCG;2016;TLBC4504;S4
14000071;10.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000075;;;;;BCG;2016;TLBC4504;S4
14000076;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000077;17.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000081;;;;;BCG;2016;TLBC4504;S4
14000083;17.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000090;5;NV ;2;2015;BCG;2016;TLBC4504;S4
14000093;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000096;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000099;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14000103;10.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000106;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000117;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000118;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000120;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000123;;;;;BCG;2016;TLBC4504;S4
14000126;11,375;V  ;1;2015;BCG;2016;TLBC4504;S4
14000130;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000132;1.2;NRA;1;2015;BCG;2016;TLBC4504;S4
14000133;12,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000135;13.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000136;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000138;;;;;BCG;2016;TLBC4504;S4
14000140;14;V  ;1;2015;BCG;2016;TLBC4504;S4
14000141;14,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000143;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14000144;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000146;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000147;17,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000149;;;;;BCG;2016;TLBC4504;S4
14000150;10.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000161;;;;;BCG;2016;TLBC4504;S4
14000165;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000168;;;;;BCG;2016;TLBC4504;S4
14000171;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000174;18;V  ;1;2015;BCG;2016;TLBC4504;S4
14000181;14.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000183;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000189;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000195;18;V  ;1;2015;BCG;2016;TLBC4504;S4
14000206;10;V  ;2;2015;BCG;2016;TLBC4504;S4
14000209;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000212;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000216;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000219;16;V  ;1;2015;BCG;2016;TLBC4504;S4
14000222;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000223;11,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000225;15.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000228;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000230;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000238;16;V  ;1;2015;BCG;2016;TLBC4504;S4
14000237;10.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000241;;;;;BCG;2016;TLBC4504;S4
14000243;;;;;BCG;2016;TLBC4504;S4
14000244;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000249;15.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000253;12.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000261;13.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000264;5;NV ;2;2015;BCG;2016;TLBC4504;S4
14000267;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000270;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000285;14,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000288;;;;;BCG;2016;TLBC4504;S4
14000291;;;;;BCG;2016;TLBC4504;S4
14000297;11,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14000299;;;;;BCG;2016;TLBC4504;S4
14000300;;;;;BCG;2016;TLBC4504;S4
14000301;;;;;BCG;2016;TLBC4504;S4
14000305;;;;;BCG;2016;TLBC4504;S4
14000306;;;;;BCG;2016;TLBC4504;S4
14000308;;;;;BCG;2016;TLBC4504;S4
14000310;0.8;NRA;1;2015;BCG;2016;TLBC4504;S4
14000314;;;;;BCG;2016;TLBC4504;S4
14000313;;;;;BCG;2016;TLBC4504;S4
14000316;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14000318;13,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000320;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000324;;;;;BCG;2016;TLBC4504;S4
14000327;;;;;BCG;2016;TLBC4504;S4
14000328;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000330;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000331;10.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000332;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000335;;;;;BCG;2016;TLBC4504;S4
14000336;;;;;BCG;2016;TLBC4504;S4
14000339;;;;;BCG;2016;TLBC4504;S4
14000338;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000341;;;;;BCG;2016;TLBC4504;S4
14000353;13,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000361;;;;;BCG;2016;TLBC4504;S4
14000364;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000368;;;;;BCG;2016;TLBC4504;S4
14000372;;;;;BCG;2016;TLBC4504;S4
14000374;10,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000376;10.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000380;;;;;BCG;2016;TLBC4504;S4
14000384;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000388;10,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000391;;;;;BCG;2016;TLBC4504;S4
14000394;;;;;BCG;2016;TLBC4504;S4
14000400;7;NV ;2;2015;BCG;2016;TLBC4504;S4
14000402;;;;;BCG;2016;TLBC4504;S4
14000405;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000404;;;;;BCG;2016;TLBC4504;S4
14000408;;;;;BCG;2016;TLBC4504;S4
14000407;;;;;BCG;2016;TLBC4504;S4
14000409;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000413;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000415;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000417;;;;;BCG;2016;TLBC4504;S4
14000419;;;;;BCG;2016;TLBC4504;S4
14000420;13,875;V  ;1;2015;BCG;2016;TLBC4504;S4
14000421;;;;;BCG;2016;TLBC4504;S4
14000422;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14000426;10;V  ;2;2015;BCG;2016;TLBC4504;S4
14000441;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000450;16;V  ;1;2015;BCG;2016;TLBC4504;S4
14000454;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000458;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000463;;;;;BCG;2016;TLBC4504;S4
14000466;13.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000468;;;;;BCG;2016;TLBC4504;S4
14000470;12.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000471;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000472;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000475;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14000479;15,375;V  ;1;2015;BCG;2016;TLBC4504;S4
14000481;;;;;BCG;2016;TLBC4504;S4
14000484;;;;;BCG;2016;TLBC4504;S4
14000487;;;;;BCG;2016;TLBC4504;S4
14000503;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000507;;;;;BCG;2016;TLBC4504;S4
14000510;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000514;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14000516;;;;;BCG;2016;TLBC4504;S4
14000519;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000544;;;;;BCG;2016;TLBC4504;S4
14000578;13.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000582;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000591;;;;;BCG;2016;TLBC4504;S4
14000593;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14000596;;;;;BCG;2016;TLBC4504;S4
14000602;17.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000611;12.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000636;;;;;BCG;2016;TLBC4504;S4
14000649;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000684;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000689;;;;;BCG;2016;TLBC4504;S4
14000692;16.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14000694;;;;;BCG;2016;TLBC4504;S4
14000696;12.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14000698;;;;;BCG;2016;TLBC4504;S4
14000699;;;;;BCG;2016;TLBC4504;S4
14000700;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14000785;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14000787;;;;;BCG;2016;TLBC4504;S4
14000790;;;;;BCG;2016;TLBC4504;S4
14000791;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14000792;;;;;BCG;2016;TLBC4504;S4
14000793;;;;;BCG;2016;TLBC4504;S4
14000796;;;;;BCG;2016;TLBC4504;S4
14000845;;;;;BCG;2016;TLBC4504;S4
14000990;;;;;BCG;2016;TLBC4504;S4
14001001;10;V  ;2;2015;BCG;2016;TLBC4504;S4
14001010;;;;;BCG;2016;TLBC4504;S4
14001039;;;;;BCG;2016;TLBC4504;S4
14001236;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14001374;;;;;BCG;2016;TLBC4504;S4
14001434;;;;;BCG;2016;TLBC4504;S4
14001585;16.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14001596;;;;;BCG;2016;TLBC4504;S4
14001602;;;;;BCG;2016;TLBC4504;S4
14001601;;;;;BCG;2016;TLBC4504;S4
14001604;;;;;BCG;2016;TLBC4504;S4
14001611;;;;;BCG;2016;TLBC4504;S4
14001612;;;;;BCG;2016;TLBC4504;S4
14001641;10.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14001648;2.8;NRA;1;2015;BCG;2016;TLBC4504;S4
14001651;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14001652;16.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14001653;13.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14001655;11,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14001656;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14001657;;;;;BCG;2016;TLBC4504;S4
14001658;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14001838;;;;;BCG;2016;TLBC4504;S4
14001936;12.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14001969;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14001987;15.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14002042;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14002043;15.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14002044;10.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14002050;16.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14002202;;;;;BCG;2016;TLBC4504;S4
14002262;13,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14002310;;;;;BCG;2016;TLBC4504;S4
14002331;14,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14002435;;;;;BCG;2016;TLBC4504;S4
14002474;;;;;BCG;2016;TLBC4504;S4
14002981;13,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14003081;;;;;BCG;2016;TLBC4504;S4
14003099;0;NRA;1;2015;BCG;2016;TLBC4504;S4
14003205;;;;;BCG;2016;TLBC4504;S4
14003240;11.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14003276;17.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14003296;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14003314;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14004681;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14004791;13,625;V  ;1;2015;BCG;2016;TLBC4504;S4
14004961;14;V  ;1;2015;BCG;2016;TLBC4504;S4
14004997;;;;;BCG;2016;TLBC4504;S4
14005004;;;;;BCG;2016;TLBC4504;S4
14005055;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14005201;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14005206;;;;;BCG;2016;TLBC4504;S4
14005207;11.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14005216;;;;;BCG;2016;TLBC4504;S4
14005232;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14005238;13;V  ;1;2015;BCG;2016;TLBC4504;S4
14005261;11.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14005397;18.2;V  ;1;2015;BCG;2016;TLBC4504;S4
14005642;10,375;V  ;1;2015;BCG;2016;TLBC4504;S4
14005654;5.2;NV ;2;2015;BCG;2016;TLBC4504;S4
14005745;10;V  ;2;2014;BCG;2016;TLBC4504;S4
14005846;;;;;BCG;2016;TLBC4504;S4
14005961;13.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14005962;;;;;BCG;2016;TLBC4504;S4
14005963;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14005964;10;V  ;1;2015;BCG;2016;TLBC4504;S4
14005965;;;;;BCG;2016;TLBC4504;S4
14005966;15.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14005967;12;V  ;1;2015;BCG;2016;TLBC4504;S4
14005973;13,125;V  ;1;2015;BCG;2016;TLBC4504;S4
14005974;15,375;V  ;1;2015;BCG;2016;TLBC4504;S4
14006137;14.5;V  ;1;2015;BCG;2016;TLBC4504;S4
14006140;5,125;NV ;2;2015;BCG;2016;TLBC4504;S4
14006141;;;;;BCG;2016;TLBC4504;S4
14006142;15.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14006171;;;;;BCG;2016;TLBC4504;S4
14006172;10;V  ;2;2015;BCG;2016;TLBC4504;S4
14006173;11;V  ;1;2015;BCG;2016;TLBC4504;S4
14006174;14.8;V  ;1;2015;BCG;2016;TLBC4504;S4
14006204;10;V  ;2;2015;BCG;2016;TLBC4504;S4
14006559;;;;;BCG;2016;TLBC4504;S4
14006560;15;V  ;1;2015;BCG;2016;TLBC4504;S4
14006561;17;V  ;1;2015;BCG;2016;TLBC4504;S4
14006702;17.5;V  ;1;2015;BCG;2016;TLBC4504;S4
10009177;0;NRA;1;2015;BCG;2016;TLBC4404;S4
10009488;0;NRA;1;2015;BCG;2016;TLBC4404;S4
10048467;;;;;BCG;2016;TLBC4404;S4
10048490;;;;;BCG;2016;TLBC4404;S4
10048665;11.2;V  ;1;2015;BCG;2016;TLBC4404;S4
10048675;;;;;BCG;2016;TLBC4404;S4
10048740;0;NRA;1;2015;BCG;2016;TLBC4404;S4
