"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"18011541","0","NRA","1","2020","0","NRA","1","2020","10","V","2","2019","10","V","2","2018","10","V","2","2018","10","V","2","2018","6,667","NV","2","2020","9","AC","2","2019","12","V","1","2019","12","V","1","2018","10","V","1","2018","10.8","V","1","2018","11","V","1","2018","10.8","V","2","2019"
"18011547","10","V","1","2019","10","V","2","2020","8.5","NV","2","2020","5","NV","2","2020","10","V","2","2018","11","V","1","2018","9,083","NV","2","2020","10","V","2","2018","10","V","2","2018","10","V","1","2018","17.2","V","1","2019","10","V","2","2018","10","V","2","2018","11.2","V","1","2019"
"18011563","15","V","1","2020","10.4","V","1","2018","9","AC","2","2020","10","V","2","2019","12","V","1","2020","10,375","V","1","2018","11,129","V","2","2020","10","V","2","2019","10.55","V","1","2018","10.4","V","1","2018","17.2","V","1","2019","11.4","V","1","2018","12,125","V","1","2018","11,946","V","2","2019"
"18012462","10.5","V","1","2020","10","V","2","2019","10","V","2","2020","10","V","1","2020","10.75","V","1","2018","10","V","1","2018","10,208","V","2","2020","11","V","1","2019","10","V","2","2018","11.2","V","1","2018","12.4","V","1","2019","10","V","2","2018","13.25","V","1","2018","11,308","V","1","2019"
"19000669","10.2","V","1","2019","4","NV","2","2020","10","V","2","2019",".25","NV","2","2020","10","V","1","2020","16.5","V","1","2019","8,492","NV","2","2020","17","V","1","2019","13","V","1","2019","17","V","1","2019","19.3","V","1","2019","20","V","1","2019","15","V","1","2019","16,883","V","1","2019"
"19000876","7","AC","2","2020","10","V","2","2019","11","V","1","2020","10","V","1","2020","13.5","V","1","2020","15.5","V","1","2019","11,167","V","2","2020","16","V","1","2019","10.2","V","1","2019","15","V","1","2019","20","V","1","2019","18","V","1","2019","14","V","1","2019","15,533","V","1","2019"
"19001110","10.5","V","1","2020","10","V","2","2020","10","V","2","2020","14","V","1","2020","12.5","V","1","2019","13","V","1","2019","11,667","V","2","2020","15","V","1","2019","14","V","1","2019","14","V","1","2019","19.3","V","1","2019","18","V","1","2019","12","V","1","2019","15,383","V","1","2019"
"19001146","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","13.5","V","1","2019","2.25","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19001171","7","AC","2","2020","10","V","2","2020","10","V","2","2020","12.5","V","1","2020","12,625","V","1","2019","11","V","1","2019","10,521","V","2","2020","16","V","1","2019","12","V","1","2019","10","V","2","2019","14.3","V","1","2019","18","V","1","2019","12","V","1","2019","13,717","V","2","2019"
"19001177","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","11.5","V","1","2019","1,917","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19001206","7","NV","2","2020","10","V","2","2019","7","NV","2","2020","6.5","NV","2","2020","8.5","NV","2","2020","13","V","1","2019","8,667","NV","2","2020","10","V","2","2019","7.8","AC","2","2019","10","V","1","2019","11.8","V","1","2019","14","V","1","2019","15","V","1","2019","11,433","V","2","2019"
"19001214","8.15","AC","2","2019","13.4","V","1","2019","10","V","1","2019","11","V","1","2019","13","V","1","2019","16","V","1","2019","11,925","V","2","2019","14","V","1","2019","10","V","1","2019","14","V","1","2019","20","V","1","2019","16","V","1","2019","14","V","1","2020","14,667","V","1","2020"
"19001229","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","14.25","V","1","2019","2,375","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19001345","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19001409","0","NRA","1","2020","10","V","2","2019","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","12.5","V","1","2019","3.75","NV","2","2020","12","V","1","2019","10","V","1","2019","14","V","1","2019","17.3","V","1","2019","18","V","1","2019","10","V","2","2019","13.55","V","2","2019"
"19001435","0","NRA","1","2020","3","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","13","V","1","2020","2,667","NV","2","2020","10","V","2","2019","12.2","V","1","2019","10","V","1","2019","14.6","V","1","2019","12","V","1","2019","11.5","V","1","2019","11,717","V","2","2019"
"19001527","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19001548","10","V","1","2020","10","V","2","2020","8","AC","2","2020","8","AC","2","2020","11","V","1","2019","13.5","V","1","2019","10,083","V","2","2020","10","V","2","2019","8.6","AC","2","2019","10","V","2","2019","11.6","V","1","2019","18","V","1","2019","15","V","1","2019","12.2","V","2","2019"
"19002059","10.15","V","1","2019","11","V","1","2020","10","V","2","2020","13.2","V","1","2019","11.5","V","1","2020","10","V","2","2019","10,975","V","2","2020","17","V","1","2019","8.6","AC","2","2019","10","V","2","2019","18.6","V","1","2019","20","V","1","2019","13.5","V","1","2019","14,617","V","2","2019"
"19002241","11.5","V","1","2020","13","V","1","2020","10","V","2","2020","18","V","1","2020","10","V","2","2019","13","V","1","2019","12,583","V","2","2020","14","V","1","2019","12","V","1","2019","10","V","1","2019","20","V","1","2019","12","V","1","2019","10","V","1","2019","13","V","1","2019"
"19002254","10","V","2","2020","14","V","1","2020","10.5","V","1","2020","9","AC","2","2020","10,125","V","1","2019","17","V","1","2020","11,771","V","2","2020","13","V","1","2019","12","V","1","2019","10","V","2","2019","1","NV","2","2020","14","V","1","2019","13","V","1","2020","10.5","NV","2","2020"
"19002263","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19002304","0","NRA","1","2020","7","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","1,167","NV","2","2020","7","AC","2","2019","10","V","1","2019","13","V","1","2019","8","AC","2","2019","12","V","1","2019","10","V","2","2019","10","V","2","2019"
"19002323","2.5","NV","2","2020","10","V","2","2020","10","V","2","2020","7.25","NV","2","2020","12.25","V","1","2019","14.75","V","1","2019","9,458","NV","2","2020","11","V","1","2019","10","V","2","2019","10","V","2","2019","15.1","V","1","2019","10","V","2","2019","15","V","1","2019","11.85","V","2","2019"
"19002391","18","V","1","2020","10","V","1","2020","11.5","V","1","2020","13.5","V","1","2020","15","V","1","2020","15.5","V","1","2019","13,917","V","1","2020","10","V","2","2019","7.8","AC","2","2019","10","V","2","2019","17.9","V","1","2019","12","V","1","2019","15","V","1","2019","12,117","V","2","2019"
"19002393","10","V","1","2020","10.6","V","1","2020","9","AC","2","2020","7.5","AC","2","2020","10","V","1","2020","13","V","1","2019","10,017","V","2","2020","11","V","1","2019","8","AC","2","2019","10","V","2","2019","8.3","AC","2","2019","10","V","2","2019","13.5","V","1","2019","10,133","V","2","2019"
"19002603","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19002742","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","10","V","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","1,667","NV","2","2020"
"19003237","10","V","1","2019","16","V","1","2019","16.6","V","1","2019","10","V","2","2019","13.5","V","1","2019","16.5","V","1","2019","13,767","V","2","2019","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19003242","5","NV","2","2020","10","V","2","2019","11","V","1","2020","8.5","NV","2","2020","7.5","NV","2","2020","13","V","1","2019","9,167","NV","2","2020","15","V","1","2019","10.2","V","1","2019","14","V","1","2019","16.4","V","1","2019","18","V","1","2019","13.5","V","1","2019","14,517","V","1","2019"
"19003265","7","AC","2","2020","11.8","V","1","2020","11.5","V","1","2020","11.25","V","1","2020","14","V","1","2020","10.25","V","1","2019","10,967","V","2","2020","16","V","1","2019","7","AC","2","2019","11","V","1","2019","14.6","V","1","2019","20","V","1","2019","13.5","V","1","2019","13,683","V","2","2019"
"19003465","17.5","V","1","2020","10","V","2","2019","10","V","2","2020","14.5","V","1","2020","11.5","V","1","2020","13.5","V","1","2019","12,833","V","2","2020","12","V","1","2019","15","V","1","2019","10","V","2","2019","14.3","V","1","2019","14","V","1","2019","13","V","1","2019","13.05","V","2","2019"
"19003687","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19003918","13","V","1","2020","13","V","1","2020","12.5","V","1","2020","8","AC","2","2020","10","V","2","2019","12.5","V","1","2019","11.5","V","2","2020","11","V","1","2020","8","AC","2","2020","10","VAR","2","2020","14","V","1","2020","10,823","V","1","2020","12","V","1","2020","10,971","V","2","2020"
"19004031","7","AC","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","13","V","1","2020","10","V","1","2019","10","V","2","2020","17","V","1","2019","10","V","1","2019","14","V","1","2019","12.3","V","1","2019","18","V","1","2019","14","V","1","2019","14,217","V","1","2019"
"19004055","10","V","2","2020","10","V","2","2019","10","V","1","2020","10","V","1","2020","10","V","2","2019","13.5","V","1","2019","10,583","V","2","2020","12","V","1","2019","12","V","1","2019","11","V","1","2019","18.6","V","1","2019","14","V","1","2019","14","V","1","2019","13.6","V","1","2019"
"19004077","13","V","1","2020","10","V","2","2019","10","V","1","2019","10.2","V","1","2019","10.5","V","1","2020","10","V","1","2020","10,617","V","1","2020","16","V","1","2019","10","V","2","2019","13","V","1","2019","15.7","V","1","2019","18","V","1","2019","11","V","1","2019","13.95","V","2","2019"
"19004078","0","NRA","1","2020","2","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","14.5","V","1","2019","2.75","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19004083","10.05","V","1","2019","7.4","AC","2","2020","10","V","1","2020","10","V","2","2020","10,125","V","1","2019","12.5","V","1","2019","10,013","V","2","2020","18","V","1","2019","17","V","1","2019","13","V","1","2019","13.7","V","1","2019","18","V","1","2019","12","V","1","2019","15,283","V","1","2019"
"19004102","14.5","V","1","2020","14.2","V","1","2020","10","V","2","2020","13","V","1","2020","11","V","1","2019","15","V","1","2019","12.95","V","2","2020","16","V","1","2019","14","V","1","2019","14","V","1","2019","19.3","V","1","2019","18","V","1","2019","15","V","1","2019","16.05","V","1","2019"
"19004166","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19004199","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","9","NV","2","2020","1.5","NV","2","2020"
"19004214","7.5","NV","2","2020","10","V","2","2019","5","NV","2","2020","10","V","2","2019","10","V","2","2019","13","V","1","2019","9.25","NV","2","2020","14","V","1","2019","10","V","2","2019","13","V","1","2019","18","V","1","2019","16","V","1","2019","12","V","1","2019","13,833","V","2","2019"
"19004228","17","V","1","2020","13","V","1","2020","10","V","1","2020","11","V","1","2020","11","V","1","2020","12.5","V","1","2019","12,417","V","1","2020","14","V","1","2019","14","V","1","2019","10","V","2","2019","14.6","V","1","2019","18","V","1","2019","10","V","1","2019","13,433","V","2","2019"
"19004243","4.5","NV","2","2020","11","V","1","2020","5","NV","2","2020","8.5","NV","2","2020","10","V","2","2019","16","V","1","2019","9,167","NV","2","2020","1.25","NV","2","2020",".8","NV","2","2020","0","NRA","1","2020","2","NV","2","2020","6.33","NV","2","2020","13","V","1","2020","3,897","NV","2","2020"
"19004307","10","V","2","2019","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","1","2019","3,333","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","12.75","V","1","2019","18","V","1","2019","0","NRA","1","2020","5,125","NV","2","2020"
"19004365","16.5","V","1","2020","15","V","1","2020","16.5","V","1","2020","20","V","1","2020","18","V","1","2020","13","V","1","2020","16.5","V","1","2020","12","V","1","2020","17","V","1","2020","14.5","V","1","2020","20","V","1","2020","18,158","V","1","2020","11","V","1","2020","15,443","V","1","2020"
"19004420","7","NV","2","2020","8.5","NV","2","2020","9","NV","2","2020","8.5","NV","2","2020","10.5","V","1","2020","10.75","V","1","2019","9,042","NV","2","2020","10","V","2","2019","10","V","1","2019","10","V","2","2019","8.3","AC","2","2019","16","V","1","2019","13.5","V","1","2019","11.3","V","2","2019"
"19004425","13","V","1","2020","13","V","1","2020","10","V","2","2020","15","V","1","2020","10","V","1","2019","16","V","1","2019","12,833","V","2","2020","14","V","1","2019","13","V","1","2019","15","V","1","2019","19.25","V","1","2019","18","V","1","2019","16","V","1","2019","15,875","V","2","2019"
"19004435","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19004444","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","2","2019","0","NRA","1","2020","1,667","NV","2","2020","13","V","1","2019","17","V","1","2019","17","V","1","2019","17.2","V","1","2019","18","V","1","2019","10","V","2","2019","15,367","V","2","2019"
"19004449","12.5","V","1","2020","14","V","1","2020","10","V","2","2020","10","V","1","2020","10","V","1","2020","14.5","V","1","2019","11,833","V","2","2020","17","V","1","2019","10.2","V","1","2019","18","V","1","2019","19.3","V","1","2019","18","V","1","2019","15","V","1","2019","16.25","V","1","2019"
"19004451","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19004456","10","V","1","2020","13","V","1","2020","10","V","2","2019","14","V","1","2020","10","V","1","2019","11","V","1","2020","11,333","V","1","2020","13","V","1","2019","12","V","1","2019","13","V","1","2019","15.2","V","1","2019","10","V","2","2019","10","V","1","2019","12.2","V","2","2019"
"19004457","10","V","1","2020","7","AC","2","2020","10","V","2","2019","10.2","V","1","2019","10","V","2","2020","16.5","V","1","2019","10,617","V","2","2020","15","V","1","2019","10","V","2","2019","13","V","1","2019","13","V","1","2019","20","V","1","2019","15","V","1","2019","14,333","V","2","2019"
"19004459","10","V","2","2020","10.2","V","1","2019","10","V","2","2020","10","V","1","2020","10","V","2","2019","10.5","V","1","2019","10,117","V","2","2020","13","V","1","2019","14","V","1","2019","12","V","1","2019","13","V","1","2019","16","V","1","2019","14","V","1","2019","13,667","V","1","2019"
"19004486","10","V","1","2020","10","V","2","2020","10","V","2","2019","10","V","1","2019","10","V","1","2019","10","V","2","2019","10","V","2","2020","15","V","1","2019","11.2","V","1","2019","15","V","1","2019","17","V","1","2019","20","V","1","2019","12","V","1","2019","15,033","V","1","2019"
"19004492","13.5","V","1","2020","8","AC","2","2020","10","V","1","2020","8.5","AC","2","2020","10.5","V","1","2020","10","V","2","2019","10,083","V","2","2020","15","V","1","2019","17","V","1","2019","10","V","1","2019","18.5","V","1","2019","18","V","1","2019","12","V","1","2019","15,083","V","1","2019"
